Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count
kn,HbXm-8wEejk,None,ದರಿದ್ರ,None,"[('ಕೊಡುವುದು', 'hindu', 'male'), ('ಹೋಗುವುದು', 'hindu', 'male'), ('ದಿವ್ಯ', 'hindu', 'female'), ('ಬರ್ತಡೇ', 'hindu', 'male'), ('ಗಿಫ್ಟ್', 'hindu', 'female'), ('ಖುಷಿಪಡುವುದು', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಯೋಚಿಸುವುದು', 'hindu', 'male'), ('ಸಂತೋಷಪಡುವುದು', 'hindu', 'male'), ('ಗಂಡ', 'hindu', 'male'), ('ಫೋನ್', 'hindu', 'male'), ('ಕಾಳಜಿ ವಹಿಸುವುದು', 'hindu', 'female'), ('ಪ್ರೀತಿಸುವುದು', 'hindu', 'male'), ('ಬರುವ', 'hindu', 'male'), ('ಮಲಗುವುದು', 'hindu', 'male'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಒಂದೇ ಜೀವ ಎರಡು ದೇಹ', 'hindu', 'male'), ('ತಿಳಿಯುವುದು', 'hindu', 'male'), ('ಏಳುವುದು', 'hindu', 'male'), ('ದುಃಖಪಡುವುದು', 'hindu', 'male'), ('ಮಾತನಾಡುವುದು', 'hindu', 'male'), ('ಗಾಬರಿಪಡುವುದು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮನೆ', 'hindu', 'male'), ('ದೂರವಿರುವ', 'hindu', 'male')]",1567,814,1053,701
kn,HtM1wqE9Ahg,None,None,None,"[('ಮಹೇಶಣ್ಣ', 'hindu', 'male'), ('ಪುಷ್ಪ', 'hindu', 'female'), ('ರಾಜನಂದಿನಿ', 'hindu', 'female'), ('ಆರ್ಯ', 'hindu', 'male'), ('ಕಾವ್ಯ', 'hindu', 'female'), ('ಸುಬ್ಬಣ್ಣ', 'hindu', 'male'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ರಘುಪತಿ', 'hindu', 'male'), ('ವಸಂತ್', 'hindu', 'male'), ('ಅನು', 'hindu', 'female')]",1587,882,1060,752
kn,HwbhnTOR758,None,None,ಬುದ್ಧಿ,"[('ನೀಲಾಂಬರಿ', 'hindu', 'female'), ('ಅಶೋಕ', 'hindu', 'male'), ('ಹರಣಿ', 'hindu', 'female'), ('ಬೈರ ಅಮ್ಮ', 'hindu', 'female'), ('ಮಮತಾ', 'hindu', 'female'), ('ನಂಜುಂಡ', 'hindu', 'male'), ('ಮುತ್ತುರಾಜ್', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female')]",1561,827,1129,734
kn,IHyk5L1h66U,None,None,None,"[('ಐಶು', 'hindu', 'female'), ('ಶರ್ಮಿಲ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಕಾವ್ಯ', 'hindu', 'female'), ('ಮುತ್ತು', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ಡಾಕ್ಟರ್', 'hindu', 'male'), ('ಕಣಕಟ ಸ್ವಾಮೀಜಿ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಷಣ್ಮುಗ', 'hindu', 'male')]",2172,1089,1601,989
kn,IOtjeDfkvy8,None,None,None,"[('ಸನ್ನಿಧಿ', 'hindu', 'female'), ('ಅಗ್ನಿಸಾಕ್ಷಿ', 'hindu', 'male'), ('ಆಯುಷಿ', 'hindu', 'female'), ('ಹಶಿವ', 'hindu', 'male'), ('ಮಾಯ', 'hindu', 'female'), ('ಅಂಜಲಿ', 'hindu', 'female'), ('ಗೌತಮ್', 'hindu', 'male')]",867,508,620,432
kn,IRqR59eU9wg,None,None,None,"[('ಅವ್ವ', 'hindu', 'female'), ('ಮುತಕಪ್ಪ', 'hindu', 'male'), ('ಪಲ್ಲವಿ', 'hindu', 'female'), ('ಅಣ್ಣಯ್ಯ', 'hindu', 'male'), ('ಕಾವ್ಯ', 'hindu', 'female'), ('ಶ್ರೀ', 'hindu', 'male'), ('ಮಿಸ್ಸು', 'hindu', 'female'), ('ಚಂದ್ರು', 'hindu', 'male'), ('ಅಜ್ಜ', 'hindu', 'male'), ('ಸುಮಾ', 'hindu', 'female')]",1338,806,923,702
kn,IZpv9bXmyJc,None,None,None,"[('ಆರ್ಯ', 'hindu', 'male'), ('ಸಂಪತ್', 'hindu', 'male'), ('ಪಪ್ಪ', 'hindu', 'male'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ದಾದಾ', 'hindu', 'male'), ('ರಮ್ಯ', 'hindu', 'female'), ('ಮೇಡಾ', 'hindu', 'female'), ('ಮಂದಾಕ', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ಶಶಿ', 'hindu', 'male')]",1317,723,872,601
kn,J-u-Tea-Gpo,None,None,None,"[('ರಿಲೇಟಿವ್ಸ್ ಫ್ರೆಂಡ್ಸ್', 'hindu', 'male'), ('ವಿಷ್ಣು', 'hindu', 'male'), ('ಪಾಂಡವಶಂಕರ', 'hindu', 'male'), ('ಕನಗಾರ', 'hindu', 'male'), ('ಪರಶಿವನನ್ನ ಆರಾಧಿಸಿ', 'hindu', 'male'), ('ಅಣ್ಣ ತಮ್ಮ', 'hindu', 'male'), ('ಹಾಗೂ ಅಲ್ಲ ಹೀಗೂ ಅಲ್ಲ', 'hindu', 'male'), ('ಇಚ್ಚಾದಾರಿ', 'hindu', 'male'), ('ಮನ್ನಿಗ', 'hindu', 'male'), ('ಕುಲದ ರಕ್ಷಣೆ', 'hindu', 'male'), ('ಜಂತರೇಶ್ವರ', 'hindu', 'male'), ('ರಿಸೆಪ್ಷನ್', 'hindu', 'male'), ('ನಿಖಿಲೇಶ್ವರ', 'hindu', 'male'), ('ಕಲ್ಯಾಣ', 'hindu', 'male'), ('ಜಾತ್ರೆ', 'hindu', 'male'), ('ಶೀವೇಶ್ವರೇಶ್ವರ', 'hindu', 'male'), ('ಗಂಟಲು ಒಣಗಿ ಹೋಯ್ತಾ', 'hindu', 'male'), ('ತತೃಶರ ಮರಣ', 'hindu', 'male'), ('ತಕ್ಷಕ ವಂಶ', 'hindu', 'male'), ('ತಾಳಿ', 'hindu', 'female'), ('ಶಾಸ್ತ್ರಿಗಳು', 'hindu', 'male'), ('ತಕ್ಷಕ', 'hindu', 'male'), ('ಧರ್ಮ', 'hindu', 'male'), ('ಮದುವೆ', 'hindu', 'male'), ('ನಾಗಮಣಿ', 'hindu', 'female'), ('ಊರ್ಮಿಳಾ', 'hindu', 'female'), ('ಮುಹೂರ್ತ', 'hindu', 'male'), ('ಮೋಸ', 'hindu', 'male'), ('ಸುಮನಾಗೋದೆ', 'hindu', 'female'), ('ರುದ್ರ', 'hindu', 'male'), ('ದಕ್ಷಕ ವಂಶ', 'hindu', 'male'), ('ಮಂತ್ರ', 'hindu', 'male'), ('ಗೆದ್ದಿದ್ದೀನಿ', 'hindu', 'male'), ('ಸಂಚು', 'hindu', 'male'), ('ಪ್ರಕಟ ಶುಭಂಕರ', 'hindu', 'male'), ('ಕುಣೋ', 'hindu', 'male'), ('ಮಂತ್ರೇಶ್ವರ', 'hindu', 'male'), ('ಪ್ರಳಯ ಭಯಂಕರ', 'hindu', 'male'), ('ವರ', 'hindu', 'male'), ('ವಾಸುಕಿ', 'hindu', 'male'), ('ಸೇಡು', 'hindu', 'male'), ('ಅರ್ಜುನ', 'hindu', 'male'), ('ಆತಿಶೇಷ', 'hindu', 'male'), ('ಪರಶಿವ', 'hindu', 'male'), ('ಕಾಮಸುಕ್ತಿ', 'hindu', 'male'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಭದ್ರ', 'hindu', 'male'), ('ಪರಮಾತ್ಮ', 'hindu', 'male'), ('ಟೈಮ್ ಸೆನ್ಸ್', 'hindu', 'male'), ('ಅತ್ತಮ್ಮ', 'hindu', 'female'), ('ಭಯಂಕರ', 'hindu', 'male'), ('ಕಾಗೆ', 'hindu', 'male'), ('ದಿಗಿರಾಗ', 'hindu', 'male')]",1020,580,679,504
kn,J4oE_6_4_qs,None,None,None,"[('ಅರ್ಜುನ್', 'hindu', 'male'), ('ಮಣಿ', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ತಾಯಿ', 'hindu', 'female'), ('ಶಾಸ್ತ್ರಿಗಳು', 'hindu', 'male'), ('ಬಾಪ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಅಮೃತ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",1209,631,785,548
kn,JtCXFj3KC_M,None,None,ಒಬಿಸಿ,"[('ಆದಿತ್ಯ', 'hindu', 'male'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಮೌನಿಕಾ', 'hindu', 'female'), ('ಜನನಿ', 'hindu', 'female'), ('ಚರಣ್ಯ', 'hindu', 'female'), ('ಅಖಿಲಮ್ಮ', 'hindu', 'female'), ('ಅರುಂಧತಿ', 'hindu', 'female'), ('ಸಾವಿತ್ರಿ', 'hindu', 'female'), ('ಪ್ರೀತು', 'hindu', 'male')]",1058,635,717,550
kn,K_iI7U5ie4s,None,None,None,"[('ಪೂರ್ಣಿಮ', 'hindu', 'female'), ('ಸಹನ', 'hindu', 'female'), ('ರಾಕಿ', 'hindu', 'male'), ('ಜ್ಯೋತಿ', 'hindu', 'female'), ('ಬಬ್ಬಿ', 'hindu', 'male'), ('ಅಂಕಲ್', 'hindu', 'male'), ('ಕರುಣ', 'hindu', 'male'), ('ಚೇತನ', 'hindu', 'male'), ('ಮಕ್ಕಳು', 'hindu', 'male'), ('ಅರುಳ', 'hindu', 'male')]",1436,724,957,626
kn,KjdFg8rp-BM,None,None,None,"[('ಸಾಹೇಬ್', 'hindu', 'male'), ('ರಾಘವೇಂದ್ರ', 'hindu', 'male'), ('ಸಹರ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಪಾಪಿ', 'hindu', 'male'), ('ಮಧು', 'hindu', 'male'), ('ತೋರ್ಸಿ', 'hindu', 'male'), ('ವಸು', 'hindu', 'male'), ('ರಾಕ್ಷಸ', 'hindu', 'male'), ('ಪುಟ್ಟಗೌರಿ', 'hindu', 'female')]",298,222,221,188
kn,Ksi3BaDlxmQ,None,None,ಬುದ್ಧಿ,"[('ವೀರಯ್ಯ ದೇವ', 'hindu', 'male'), ('ಆದಿತ್ಯ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ನೀರಣ್ಣ', 'hindu', 'male'), ('ದೇವರೇ', 'hindu', 'male'), ('ಅಖಿಲಾಂಡೇಶ್ವರಿ', 'hindu', 'female'), ('ಯಮಿನಿ', 'hindu', 'female')]",1137,640,772,564
kn,L2rM2B1rYUU,None,None,None,"[('ಅವ್ವಾ', 'hindu', 'female'), ('ಮೇಡಂ', 'hindu', 'female'), ('ಅವರು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಬಾಸ್', 'hindu', 'male'), ('ನೀನು', 'hindu', 'male'), ('ನಾನು', 'hindu', 'male'), ('ವಿಶ್ವರೂಪ', 'hindu', 'male'), ('ವಿಷಾಕ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಲೀಲಾ', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female')]",1589,865,1126,761
kn,LIlcPKwOKPU,None,None,None, ,902,549,637,466
kn,LR0U55ngsnI,None,None,ಬುದ್ಧಿ,"[('ಐಶು', 'hindu', 'female'), ('ಅರುಣ್ ಕುಮಾರ್', 'hindu', 'male'), ('ಸಹನಾ', 'hindu', 'female'), ('ನೀರನಳ್ಳಿ', 'hindu', 'female'), ('ಪೂರ್ಣಮ್ಮ', 'hindu', 'female'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಚೇತನ್', 'hindu', 'male'), ('ಸೌಮ್ಯ', 'hindu', 'female'), ('ಜ್ಯೋತಿ', 'hindu', 'female'), ('ಮೂರ್ತಿ', 'hindu', 'male'), ('ಸತೀಶ', 'hindu', 'male'), ('ರಮಾ', 'hindu', 'female')]",1532,797,1035,686
kn,LlcdJsou6FQ,None,None,None,"[('ಬರಿವಾಳು', 'hindu', 'male'), ('ದಿವ್ಯ', 'hindu', 'female'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಗುರು', 'hindu', 'male'), ('ಬಾಲ', 'hindu', 'male'), ('ವಾಳು', 'hindu', 'male')]",1026,608,712,519
kn,LxJ8rnykPBs,None,None,ಬುದ್ಧಿ,"[('ಧ್ರುವ', 'hindu', 'male'), ('ತಂಗಿ', 'hindu', 'female'), ('ಅಪ್ಪಾ', 'hindu', 'male'), ('ಅದಿತಿ', 'hindu', 'female'), ('ಹೇ', 'hindu', 'male'), ('ಬಾವ', 'hindu', 'male'), ('ತಂದೆ', 'hindu', 'male'), ('ಲೇ', 'hindu', 'female'), ('ಸಾರ್', 'hindu', 'male'), ('ಪಪ', 'hindu', 'male'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಸರ್', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಚಿಕ್ಕಮ್ಮ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಒಬ್ಬರು', 'hindu', 'male'), ('ತಾಯಿ', 'hindu', 'female'), ('ಚಿಕ್ಕಪ್ಪ', 'hindu', 'male'), ('ಯಾರೋ', 'hindu', 'male'), ('ವಿಧಾನ್', 'hindu', 'male')]",1578,919,1161,806
kn,M1BXAsbVQYM,None,None,None,"[('ನಂದಿನಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಸುಭಾಷ್', 'hindu', 'male'), ('ಬೇತಾಳ', 'hindu', 'male'), ('ಚೈತನ್ಯ', 'hindu', 'male'), ('ಕಣಯ್ಯ', 'hindu', 'male'), ('ಬೇದಾಪಟಸ್', 'hindu', 'male'), ('ಶಾರು', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಗುಜ್ಜ', 'hindu', 'male'), ('ಪಪಪ', 'hindu', 'male'), ('ಕಣೋಶ', 'hindu', 'male')]",1024,602,682,520
kn,MEGEWlywZTY,None,None,ಬುದ್ಧಿ,"[('ದತ್ತ', 'hindu', 'male'), ('ಪಿಂಕಿ', 'hindu', 'female'), ('ಶಮತಿ', 'hindu', 'female'), ('ಲಕ್ಕಿ', 'hindu', 'male'), ('ಜಲ್ಜಾ', 'hindu', 'female'), ('ಮಹಾಬಲೆ', 'hindu', 'female'), ('ಹರಿ', 'hindu', 'male'), ('ರೇವತಿ', 'hindu', 'female'), ('ಗೀತೆ', 'hindu', 'female')]",1621,972,1082,838
kn,MKzb1ZdkD8w,None,None,None,"[('ಚಂದರು', 'hindu', 'male'), ('ಮಂಚಳ', 'hindu', 'female'), ('ಮಂಜುಳ', 'hindu', 'female'), ('ಲಕಳ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ರೇವತಿ', 'hindu', 'female'), ('ಕಿಶೋರ್', 'hindu', 'male'), ('ಲೀಲಾ', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ರಾಮ್', 'hindu', 'male'), ('ಕೌಸಲ್ಯ', 'hindu', 'female')]",1074,598,695,515
kn,MSAWK2eAgt0,None,None,None,"[('ಗುರುಗಳು', 'hindu', 'male'), ('ಡೇ', 'hindu', 'male'), ('ಭೂಪತಿ', 'hindu', 'male'), ('ಮಾರೇ', 'hindu', 'male'), ('ತ್ರಿಶೂಲ', 'hindu', 'male'), ('ಶ್ರೀ ಮುನೇಶ್ವರ', 'hindu', 'male'), ('ಭಗವಂತ', 'hindu', 'male'), ('ರಂಗಸ್ವಾಮಿ ದೇವಸ್ಥಾನ', 'hindu', 'male'), ('ನಾವು', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ಶುಭಾನಿ', 'hindu', 'female')]",1588,916,1098,804
kn,N7EylvcApcQ,None,None,None,"[('ಹನುಮಂತು', 'hindu', 'male'), ('ಆದಿತ್ಯ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಪ್ರೀತಮ್', 'hindu', 'male'), ('ಸಾವಿತ್ರಮ್ಮ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ದಿಶಾ', 'hindu', 'female'), ('ಚನ್ನಪ್ಪ', 'hindu', 'male'), ('ಗಣಿನ', 'hindu', 'male'), ('ಚಿಕ್ಕ ಯಜಮಾನರೆ', 'hindu', 'male'), ('ಸಂಗರಣ್ಣ', 'hindu', 'male')]",1116,677,789,574
kn,NG2BvaBZV4Q,None,ಬಜಾರಿ,ಬುದ್ಧಿ,"[('ದಿವ್ಯ', 'hindu', 'female'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಮಗ', 'hindu', 'male'), ('ಮನೆ', 'hindu', 'male'), ('ಕೆಲಸ', 'hindu', 'male'), ('ಕಾರ್ತಿಕ್', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಗ್ಯಾರೇಜ್', 'hindu', 'male'), ('ಅಮೂಲ್', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಬಾಲ', 'hindu', 'male')]",1556,849,1037,734
kn,NZ_YDAX1CrY,None,None,ಬುದ್ಧಿ, ,1876,1069,1337,932
kn,NtNgU5rZkcI,None,ಮಾತಾಡಿ</s>,ಬುದ್ಧಿ,"[(""ಸುಮತಿ  Rathi's mother"", 'hindu', 'female'), (""ರಾಕೇಶ್  Sumitra's husband"", 'hindu', 'male'), ('ಅನುರಾಧ  mother of Sumitra', 'hindu', 'female'), (""ಪ್ರಣತಿ  Rathi's husband"", 'hindu', 'male'), ('ಪುನರ್ವಸು  father of Rathi', 'hindu', 'male'), (""ಜಲ್ಜಕ್ಕ  Rathi's sister"", 'hindu', 'female'), ('ಮಹಾಬಲ  father of Sumitra', 'hindu', 'male'), ('ರೇವತಿ  mother of Rathi', 'hindu', 'female'), (""ಮಂಗಳಿ  Sumitra's sister"", 'hindu', 'female'), (""ಗೀತ  Rathi's friend"", 'hindu', 'female'), (""ದತ್ತ  Rathi's father"", 'hindu', 'male')]",2407,1246,1862,1120
kn,OayWLzwTKug,None,ತಿಲಕ,None,"[('ಅಮ್ಮು', 'hindu', 'female'), ('ದ್ರುವ', 'hindu', 'male'), ('ಅಂಜು', 'hindu', 'female'), ('ರಾಜಣ್ಣ', 'hindu', 'male'), ('ವಿಕ್ಕಿ', 'hindu', 'male'), ('ಅದಿತಿ', 'hindu', 'female'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ತಿಲಕ', 'hindu', 'male'), ('ಪರಿ', 'hindu', 'female'), ('ಸುಹಾಸಿನಿ', 'hindu', 'female')]",1739,990,1302,866
kn,OgDUBkxy0iE,None,None,None,"[('ಮಿರಾಜಿ', 'hindu', 'male'), ('ವಾಸು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಜಂಡಿ', 'hindu', 'male'), ('ಚೆಂಡೆ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ಸರ್', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",1160,617,742,522
kn,On3d_t-uhnU,None,None,None,"[('ಗ್ರಹಣ', 'hindu', 'male'), ('ನರಕ', 'hindu', 'male'), ('ಪ್ರತಿಷ್ಠೆ', 'hindu', 'female'), ('ಶಿವ', 'hindu', 'male'), ('ಉರ್ಮಿಳಾ', 'hindu', 'female'), ('ಯಾಮಿನಿ', 'hindu', 'female'), ('ಬಲಿ', 'hindu', 'male'), ('ಲೋಕ', 'hindu', 'male'), ('ತಕ್ಷಕ', 'hindu', 'male'), ('ನಾಗಮಣಿ', 'hindu', 'female'), ('ಲೌಕಿಕ ಜಗತ್ತು', 'hindu', 'male'), ('ಭೈರವ', 'hindu', 'male'), ('ಶಕ್ತಿ', 'hindu', 'male'), ('ಐಶರಾಮಿ ಜೀವನ', 'hindu', 'male'), ('ಅಮೃತ', 'hindu', 'male'), ('ವಾಸುಕಿ', 'hindu', 'male'), ('ಉಳಿಸಕೊಳ್ಳು', 'hindu', 'male'), ('ಅರ್ಜುನ', 'hindu', 'male'), ('ಸ್ವತ್ತು', 'hindu', 'male'), ('ಪರಶಿವ', 'hindu', 'male'), ('ಆಶೆ', 'hindu', 'female'), ('ಇಚ್ಛೆ', 'hindu', 'female'), ('ಶಾಪ', 'hindu', 'male'), ('ಬಾಳಬೇಕು', 'hindu', 'male'), ('ವಂಶ', 'hindu', 'male')]",1374,734,915,647
kn,OycFBV7qVxg,None,None,None,"[('ನಾಗಲು ಸದ ಮಹಾರಾಜ', 'hindu', 'male'), ('ಆದಿಶೇಷ', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ತ್ರಿಶೂರ್', 'hindu', 'male')]",1549,814,1012,697
kn,PHi74pX-vWw,None,None,ಬುದ್ಧಿ,"[('ಚಿಕ್ಕಮ್ಮ', 'hindu', 'female'), ('ಮಮ್ಮಿ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಡ್ಯಾಡಿ', 'hindu', 'male'), ('ಆಂಟಿ', 'hindu', 'female'), ('ಮಾವ', 'hindu', 'male'), ('ವಸು', 'hindu', 'male'), ('ಪಾವನಿ', 'hindu', 'female'), ('ಅಭಿ', 'hindu', 'male'), ('ಹಾರಿಕ', 'hindu', 'male')]",1189,686,829,591
kn,PrfphKfynMk,None,None,ಬುದ್ಧಿ,"[('ಕೆಂಪ', 'hindu', 'male'), ('ವಿಯೋಗಿನಿ ಬಾಬಾ', 'hindu', 'male'), ('ಬಲಿ', 'hindu', 'male'), ('ಮನಿಕಾ', 'hindu', 'female'), ('ಶಂಕರ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಮಂಗಳಮ್ಮ', 'hindu', 'female'), ('ತಾತ', 'hindu', 'male'), ('ಶಂಭೋ', 'hindu', 'male'), ('ಅನಿಕಾ', 'hindu', 'female')]",1069,632,697,546
kn,Pvzxoeb11JA,None,None,ಬುದ್ಧಿ,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಮಗ', 'hindu', 'male'), ('ಬಾವ', 'hindu', 'male'), ('ಪ್ರಕೃತಿ', 'hindu', 'female'), ('ಜನನಿ', 'hindu', 'female'), ('ರಮಕಾಂತ ಅಂಕಲ್', 'hindu', 'male'), ('ರಾಘು', 'hindu', 'male'), ('ಮೈತ್ರಿ', 'hindu', 'female'), ('ಅನುಷ್ಕ', 'hindu', 'female')]",1520,715,978,623
kn,QT6bcjUSzZo,None,None,None,"[('ಆದಿತ್ಯ  Aditya', 'hindu', 'male'), ('ಅನನ್ಯ  Anannya', 'hindu', 'female'), ('ಪಾರ್ವತಿ  Parvati', 'hindu', 'female'), ('ಗುರುಗಳು  Gurus', 'hindu', 'male'), ('ಮಹಾಮಂಗಳಾರ್ತಿ  Mahamangalarati', 'hindu', 'female'), ('ಪ್ರಿತು  Prithu', 'hindu', 'male'), ('ಯಜಮಾನರು  Owners', 'hindu', 'male'), ('ಅಖಿಲ  Akhil', 'hindu', 'male'), ('ರಘು  Raghu', 'hindu', 'male')]",1538,815,1039,702
kn,QsYWBrZkN-Q,None,None,None, ,1415,691,910,614
kn,RLIa03cjgBU,None,None,ಬುದ್ಧಿ,"[('ಹೆಂಡ್ತಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಬಾವ', 'hindu', 'male'), ('ಮಗ', 'hindu', 'male'), ('ಗಂಡ', 'hindu', 'male'), ('ಮೋಸ್ಲಿ', 'hindu', 'male'), ('ಮಾವ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ದುರ್ಗಾ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಮಗಳು', 'hindu', 'female'), ('ಕಿಶೋರ್', 'hindu', 'male'), ('ಲೀಲಾ', 'hindu', 'female'), ('ರಾಮ್', 'hindu', 'male'), ('ಕೌಸಲ್ಯ', 'hindu', 'female')]",1699,959,1180,822
