Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count
kn,RO8c3fXN_pc,None,None,None,"[('ಕನ್ನಡ', 'hindu', 'male')]",1344,759,903,647
kn,RangK-0KpAk,None,None,None,"[('ಮಗಳ', 'hindu', 'female'), ('ಆರ್ಯ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ರಾಜನಂದಿನಿ', 'hindu', 'female'), ('ಶುಭಕರ', 'hindu', 'male'), ('ವಟಾರ', 'hindu', 'male'), ('ಮಗ', 'hindu', 'male'), ('ಸುಬ್ಬಣ್ಣ', 'hindu', 'male'), ('ಸುಪ್ನ', 'hindu', 'female'), ('ಮನೆ', 'hindu', 'male'), ('ಗೌರಿ', 'hindu', 'female'), ('ಯಜಮಾನರೆ', 'hindu', 'male'), ('ಸಿರುಮನೆ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಹರ್ಷ', 'hindu', 'male'), ('ಕುಂಡಿ', 'hindu', 'male')]",1499,834,1039,724
kn,ReDIV7Z5vgA,None,None,None,"[('ರಮ್ಮ', 'hindu', 'male'), ('ಮೇಡಂ', 'hindu', 'female'), ('ಪೂರ್ಣಿಮ', 'hindu', 'female'), ('ಶುಶೀಲಮ್ಮ', 'hindu', 'female'), ('ಜ್ಯೋತಿ', 'hindu', 'female'), ('ಮಹಾದೇವ', 'hindu', 'male'), ('ಅರುಣ್', 'hindu', 'male'), ('ನಾಣಿ', 'hindu', 'female'), ('ಸರ್', 'hindu', 'male'), ('ಇಶು', 'hindu', 'male')]",1486,747,1006,644
kn,SdQRzTUTWMA,None,None,None,"[('ಸನ್ನಿಧಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಆಯುಷಿ', 'hindu', 'female'), ('ತಂಗಿ', 'hindu', 'female'), ('ಟುಬಾ', 'hindu', 'female'), ('ದೊಡ್ಡಕ್ಕ', 'hindu', 'female'), ('ಚಂದ್ರಿಕಾ', 'hindu', 'female'), ('ರಾಧಿಕಾ', 'hindu', 'female'), ('ಅಂಜಲಿ', 'hindu', 'female')]",849,492,599,429
kn,SevbFZvNgGQ,None,None,ಬುದ್ಧಿ,"[('ತಮ್ಮ', 'hindu', 'male'), ('ಚಿದಾನಂದ', 'hindu', 'male'), ('ನಿರಂಜನ', 'hindu', 'male'), ('ಧ್ರುವ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಚಿಕ್ಕಪ್ಪ', 'hindu', 'male'), ('ಭೀಮ', 'hindu', 'male'), ('ಗಂಗಾ', 'hindu', 'female'), ('ಮಂಗೇಶ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ರಾಮಜಿ', 'hindu', 'male'), ('ಪುರಂಜನ್', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",1937,1018,1395,915
kn,SmOHSzy_vxA,None,None,None,"[('ಹುಡುಗಿ', 'hindu', 'female'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಅಣ್ಣಯ್ಯ', 'hindu', 'male'), ('ಸ್ನೇಹ', 'hindu', 'female'), ('ತಾಯಿ', 'hindu', 'female'), ('ಮಂಗಾರಮ್ಮ', 'hindu', 'female'), ('ಪುರ್ವಿ', 'hindu', 'female'), ('ಬಲಣಯ್ಯ', 'hindu', 'male'), ('ಗಂಡ', 'hindu', 'male'), ('ವಸು', 'hindu', 'male'), ('ಬಂಗಾರಮ್ಮ', 'hindu', 'female'), ('ಮಗಳು', 'hindu', 'female'), ('ಹಿರಿಹಣ್ಣಯ್ಯ', 'hindu', 'male')]",1142,686,782,592
kn,T1nfwZy7-Uw,None,None,"ಎಸ್ಟಿ, ಬುದ್ಧಿ","[('ಸುಮ', 'hindu', 'female'), ('ಅವ್ವ', 'hindu', 'female'), ('ನಾಗ', 'hindu', 'male'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಸ್ನೇಹ', 'hindu', 'female'), ('ಮೇಷ್ಟ್ರು', 'hindu', 'male'), ('ಬಾವ', 'hindu', 'male'), ('ಡ್ಯಾಡಿ', 'hindu', 'male'), ('ಕಾಳಿ', 'hindu', 'female'), ('ರಂಗನಾಥ', 'hindu', 'male'), ('ಸಿಡಿಆರ್ ಸರ್', 'hindu', 'male'), ('ರಜಿ', 'hindu', 'male'), ('ರಾಜೇಶ್ವರಿ', 'hindu', 'female')]",1328,802,900,677
kn,TQ6UZfqtROg,None,None,None,"[('ಗಟ್ಟಿ', 'hindu', 'male'), ('ಹೆಂಡಿರು', 'hindu', 'female'), ('ಪ್ರೀತಿ', 'hindu', 'female'), ('ಮಗ', 'hindu', 'male'), ('ವಿಚಿತ್ರ', 'hindu', 'male'), ('ತಂಗಿ', 'hindu', 'female'), ('ಅಪ್ಪಿ', 'hindu', 'male'), ('ಗುರು', 'hindu', 'male'), ('ಸಮಾಧಾನ', 'hindu', 'male'), ('ಕನಸು', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಹುಡುಗಿ', 'hindu', 'female'), ('ರಾತ್ರಿ', 'hindu', 'female'), ('ಕಾರ್ತಿಕ', 'hindu', 'male'), ('ಭಾವ', 'hindu', 'male'), ('ಗಂಡ', 'hindu', 'male'), ('ಮದುವೆ', 'hindu', 'male'), ('ಎದೆನೋವು', 'hindu', 'male'), ('ಪರಿಹಾರ', 'hindu', 'male'), ('ಸೀತಾ', 'hindu', 'female'), ('ಊಟ', 'hindu', 'male'), ('ನಿಶ್ಚಿತರ್ಥ', 'hindu', 'male'), ('ವಾತ್ಸಲ್ಯ', 'hindu', 'female'), ('ಅನುಮಾನ', 'hindu', 'male'), ('ಟಾರ್ಚರ್', 'hindu', 'male'), ('ಲಗ್ನ', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಣ', 'hindu', 'male'), ('ಹುಡುಕ', 'hindu', 'male'), ('ಖುಷಿ', 'hindu', 'female'), ('ಹೆಂಡತೀರು', 'hindu', 'female'), ('ತಾಯಿ', 'hindu', 'female'), ('ಮನೆ', 'hindu', 'male'), ('ದೇವಸ್ಥಾನ', 'hindu', 'male'), ('ಮಗು', 'hindu', 'male'), ('ಸಂತೋಷ', 'hindu', 'male'), ('ಶರೀತ', 'hindu', 'male')]",1322,726,902,635
kn,TSegN-s_QAM,None,None,None,"[('ತಮ್ಮ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ವಿಷ್ಣು', 'hindu', 'male'), ('ಕುತ್ಕೋ', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ದುರ್ಗೆ', 'hindu', 'female'), ('ಪವಿತ್ರ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ದುರ್ಗಾ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಸರಸ್ವತಿ', 'hindu', 'female'), ('ಲೀಲಾ', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಗಣೇಶ', 'hindu', 'male'), ('ಶಿವ', 'hindu', 'male'), ('ಏಜೆ', 'hindu', 'male')]",1280,721,877,628
kn,TaoOz4LBaDY,None,None,ಬುದ್ಧಿ,"[('ತಾರಮ್ಮ', 'hindu', 'female'), ('ರಿಷಿ', 'hindu', 'male'), ('ಗೌರಿ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಮಂಗಳಮ್ಮ', 'hindu', 'female'), ('ಚಂದ್ರು', 'hindu', 'male'), ('ಸರ್', 'hindu', 'male'), ('ಊರ್ಮಿಳ', 'hindu', 'female')]",1197,629,733,538
kn,U8n81Nx_L7w,None,None,None,"[('ರಾಜಣ್ಣ', 'hindu', 'male'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಸುಹಾಸನೆ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಅಮೂಲ್ಯ', 'hindu', 'female'), ('ಆರ್ತಿ', 'hindu', 'female'), ('ಮುತ್ತುರಾಜಿ', 'hindu', 'male'), ('ವಿಕ್ಕಿ', 'hindu', 'male')]",1739,966,1238,852
kn,UaWe5eAVRog,None,None,None,"[('ಮನೋಹರ', 'hindu', 'male'), ('ಶ್ರೀನಿವಾಸ', 'hindu', 'male'), ('ಅಶ್ವಿನಿ', 'hindu', 'female'), ('ಸುಬ್ರಹ್ಮಣ್ಯ', 'hindu', 'male'), ('ಗೌರಿ', 'hindu', 'female'), ('ಹನುಮಂತ', 'hindu', 'male'), ('ಗಣೇಶ', 'hindu', 'male'), ('ಮಂಜುನಾಥ', 'hindu', 'male'), ('ರಾಮ', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಣ', 'hindu', 'male')]",21,4,0,0
kn,V14MVBO8n-U,None,None,None,"[('ಮಮ್ಮಿ', 'hindu', 'female'), ('ಭಾಸ್ಕರ್', 'hindu', 'male'), ('ಮೂರ್ತಿ ಅಂಕಲ್', 'hindu', 'male'), ('ಡ್ಯಾಡಿ', 'hindu', 'male'), ('ರಾಕಿ', 'hindu', 'male'), ('ಕೀರ್ತಿ', 'hindu', 'male'), ('ಹಾರಿಕ', 'hindu', 'male'), ('ವಸು', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಸುಶಿಲ ಆಂಟಿ', 'hindu', 'female')]",1181,640,809,567
kn,V5B5Bjxq1aM,None,None,ಬುದ್ಧಿ,"[('ನಂದಿನಿ', 'hindu', 'female'), ('ರಾಜನಂದಿನಿ', 'hindu', 'female'), ('ಸುಭಾಷ್', 'hindu', 'male'), ('ಆರ್ಯ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಸಂಪತ್', 'hindu', 'male'), ('ಯಶೋಧಾ ಇಂಡಸ್ಟ್ರೀಸ್', 'hindu', 'male'), ('ರಮ್ಯ', 'hindu', 'female'), ('ಹರಿ', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ಭೂರಿಮ್ಯ', 'hindu', 'female'), ('ವರ್ಧನ್ ಕುಟುಂಬ', 'hindu', 'male')]",1339,725,880,624
kn,VNU9Fihep1g,None,None,ತುರಕರು,"[('ಈಗ ನನ್ನ ಶುತಿ ನನ್ನವಳ ಆಗಿದ್ದಾಳೆ', 'hindu', 'female'), ('ನಾನು ತಲೆ ಕೆಟ್ಟವನು ತಲೆ ಕೆಟ್ಟವನು', 'hindu', 'male'), ('ನೂರು ಜನ್ಮ ಎತ್ತು ಬಂದರು', 'hindu', 'male'), ('ನನ್ನ ಶರುತಿ ನನ್ನವಳಆಗಬೇಕು ಅಂತ ಕಾಯ್ತಾ ಇದ್ದೆ', 'hindu', 'female'), ('ಏನೋ ಮಾಡ್ತಿದ್ದೀಯಾ', 'hindu', 'male'), ('ನೀನೇನೋ ಹೂತಹಾಕೋದು', 'hindu', 'male'), ('ನಿನಗೆ ನನ್ನನ್ನ ಪ್ರೀತಿ ಮಾಡ್ತಿರೋ ದಿನಗಳನ್ನ ನೆನಪಿಸಿಕೊಟ್ಟರೆ ಸಾಕು.', 'hindu', 'female'), ('ಎಲ್ಲ ಬಾರನ ದೇವರ ಮೇಲೆ ಹಾಕಣ ಅಬ್ಬ', 'hindu', 'male'), ('ಬೇರೆ ಎಲ್ಲ ಜವಾಬ್ದಾರಿಗಳು ನಿನ್ನ ಮೇಲೆ ಇದೆ ಅ', 'hindu', 'male'), ('ನಾವಒಂು ಚೂರ್ ಚೂರು ಹಳೆದೆಲ್ಲ ನೆನಪಾಗ್ತಿದೆ. ಅಯ್ಯೋ ಸಿಂಗು', 'hindu', 'female'), ('ಹೇಳು ದೇವರೇ', 'hindu', 'male'), ('ನಿನ್ನ ಮತ್ತೆನಿ ನಾಯಿಕತೆನ ನಾನೇ ಮುಗಸ್ತ್ತಾ ಇದ್ದೆ', 'hindu', 'male'), ('ಈಗ', 'hindu', 'female'), ('ಥ್ಯಾಂಕ್ಸ್ ಗುರು', 'hindu', 'male'), ('ಹೇ ದೇವರೇ', 'hindu', 'male'), ('ನೀನಲ್ಲ ನಿಮ ಮಿಡಿ ಕಾಂದಾನೆ ಬಂದ್ರು ನಾನ ಏನು ಮಾಡೋದಕ್ಕ ಆಗಲ್ಲ ನಮ್ಕ್ಕ', 'hindu', 'female'), ('ಆ ದೇವರು', 'hindu', 'male'), ('ಮುಂದೆ ಹಮಮರ್ಲಿ ಹೇಳೋ ಬೇಗ', 'hindu', 'male'), ('ಹಯ್', 'hindu', 'male'), ('ಎಲ್ಲ ಎಡವಟ್ಟ ಆಗೋಯ್ತು. ಇವಳಿಗೆ ನೆನಪಹಾಗ್ತಿರೋದು ನಾನಲ್ಲ ಇವಳು ಹಳೆ ಗಂಡ', 'hindu', 'female'), ('ಲಕ್ಷ್ಮಿ ಬಾರಮ್ಮ ಬಾರಮ್ಮ ಲಕ್ಷ್ಮಿ ಬಾರಮ್ಮ', 'hindu', 'female'), ('ಅದು ನೀನಲ್ಲ ಅನ್ಸುತ್ತೆ ಗುರು', 'hindu', 'male'), ('ಹೆಚ್ಚು ಕಡಿಮೆ ಆದರೆ ಇಬ್ರುನ ಇಲ್ಲೇ ಹೂತಹಾಕಬಿಡ್ತೀನಿ ಏಯ್', 'hindu', 'male'), ('ಈ ಮಕ್ಕಳ ಜೊತೆ ಅಕ್ಕಸ', 'hindu', 'female'), ('ನಿನ ಜೀವದ ಮೇಲೆ ಆಸೆ ಇದ್ರೆ', 'hindu', 'male'), ('ನಾನು ಏನ್ ಮಾಡಬೇಕು ಅಂತ ಹೇಳು ಹೇಳು ದೇವರೇ ದೇವರೇ', 'hindu', 'male'), ('ನೀನು ಒಂದು ಜನ್ಮ ಅಲ್ಲ', 'hindu', 'female'), ('ಹೇಳು ದೇವರೇ ದೇವರೇ ಹೇಳು?', 'hindu', 'male'), ('ಈ ಜಾಗದಲ್ಲಿ ಒಂದು ನಿಮಿಷನು ಇರಬಾರ್ದು. ಜಾಗ ಖಾಲಿ ಮಾಡಿ ಹೋಗ್ತಾ ಇರಬೇಕು.', 'hindu', 'female'), ('ನನ್ನನ್ನ ಏನು ಮಾಡೋದಕ್ಕೆ ಆಗಲ್ಲ', 'hindu', 'male'), ('ಇಲ್ಲಂದ್ರೆ ಸಾಯಿಸಬಿಡ್ತೀನಿ ಲಾ ಸಯಿಸ್ಬಿಡ್ತೀನಿ', 'hindu', 'male'), ('ಆ ಇಲ್ಲ ಶ್ರಾವ ಅದು ನಾನೇ ಎರಡು ವರ್ಷದ ಹಿಂದಿನ ಕಥೆ ಅಲ್ವಾ ಆಗ ನಾನು ಇಷ್ಟೊಂದು ದಪ್ಪಾಗಿರ್ಲಿಲ್ಲ ತುಂಬಾ ಸ್ಲಿಮ್ ಆಗಿದ್ದೆ. ಆ ನಿನಗೆ ಆಕ್ಸಿಡೆಂಟ್ ಆದ್ಮೇಲೆ ನಾನು ಡಿಪ್ರೆಶನ್ಗೆ ಹೋದೆ. ಆಮೇಲೆ ಮಾತ್ರೆ ಅದು ಇದು ಅಂತ ದಪ್ಪಾಗ್ಬಿಟ್ಟೆ. ಅದು ನಾನೇ ಶ್ರಾವಯ', 'hindu', 'female'), ('ಅಕ್ಕ ನೆನಪುಗಳನ್ನ ನಾವು ವಾಪಸ್ ತರೋ ಪ್ರಯತ್ನಕ್ಕೆ ಜಯ ಸಿಗೋದು. ನೀನು ಹೆಚ್ಚು ಅವರನ್ನ ಮಾತಲ್ಲಿ ತಡೆದಿಟ್ಟಷ್ಟು ನಮಗೆ ಹೆಚ್ಚು ಸಮಯ ಸಿಗುತ್ತೆ ರಮಣ್ಣ ಅಕ್ಕ ನೆನಪುಗಳನ್ನ ವಾಪಸ್ ತರೋದಕ್ಕೆ ಇದಕ್ಕಿಂತ ದೊಡ್ಡ ಅವಕಾಶ ಸಿಗಲ್ಲ ರಮಣ್ಣ ಪ್ರಯತ್ನ ಪಡ್ತೀನ ಚಿನ್ನು', 'hindu', 'female'), ('ನಾನು ಏನ್ ಮಾಡಬೇಕು ಅಂತ ಹೇಳು ದೇವರೇ', 'hindu', 'male'), ('ನನ್ನ ಶಾವನ್ಗೆ ನನ್ನ ನೆನಪುಗಳನ್ನ ವಾಪಸ್ ಕೊಡು ದೇವರೇ', 'hindu', 'male')]",1265,728,898,615
kn,VV2gH8eTwOE,None,None,None,"[('ಅವ್ವ', 'hindu', 'female'), ('ರಾಜಮ್ಮ', 'hindu', 'female'), ('ಮಗ', 'hindu', 'male'), ('ಮಾವ', 'hindu', 'male'), ('ಬಟ್ಟಿ ಬಂಗಾರಮ್ಮನ್ ಮಗ', 'hindu', 'male'), ('ಎಸ್ಐ', 'hindu', 'male'), ('ಮಗಳು', 'hindu', 'female'), ('ಪಲ್ಲವಿ', 'hindu', 'female'), ('ಚಂದ್ರು', 'hindu', 'male'), ('ರುದ್ರಯ್ಯ', 'hindu', 'male'), ('ಬಾವು', 'hindu', 'male'), ('ಮಮ್ಮಿ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಜಿಗಳಿ', 'hindu', 'male'), ('ಶ್ರೀಕಂಡೇಶ್ವರ', 'hindu', 'male'), ('ನಾನೆಯ', 'hindu', 'female'), ('ಶಾರದಾ', 'hindu', 'female'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಸ್ನೇಹ', 'hindu', 'female'), ('ಲೇಡಿ', 'hindu', 'female')]",1236,728,829,633
kn,VujI0I95FPI,None,None,ಬುದ್ಧಿ,"[('ಸ್ವಾಮೀಜಿ', 'hindu', 'male'), ('ಕಾವ್ಯ', 'hindu', 'female'), ('ಹುಷಾರ್', 'hindu', 'male'), ('ಡಾಕ್ಟರ್', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮಂತ್ರವಾದಿ', 'hindu', 'male'), ('ಶು', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ಐಶು', 'hindu', 'female'), ('ಶರ್ಮಿಲಾ', 'hindu', 'female')]",1945,976,1370,863
kn,W9fj1tvuPrY,None,None,ಬುದ್ಧಿ,"[('ಕೇಳಿಸದೆ', 'hindu', 'male'), ('ಮಾದನ್', 'hindu', 'male'), ('ಮೇಡಂ', 'hindu', 'female'), ('ರಾಣಿ', 'hindu', 'female'), ('ದೀಪಿಕಾ', 'hindu', 'female'), ('ನೋಡದೆ', 'hindu', 'male'), ('ಬದರಿಂಗ್', 'hindu', 'male'), ('ಪೇಷನ್ಸ್', 'hindu', 'female'), ('ಗಾಡ್', 'hindu', 'male'), ('ಕಿರುಚಿದೆ', 'hindu', 'male'), ('ಅವ್ನಿ', 'hindu', 'male'), ('ವಾಟ್ಎವರ್', 'hindu', 'male'), ('ರಾಧಾ', 'hindu', 'female'), ('ಪುಟಾಣಿ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ನೋಡಿದ್ರು', 'hindu', 'male'), ('ಕಾಳ್ಚಿ', 'hindu', 'female'), ('ಲೀವ್ ಇಟ್', 'hindu', 'male'), ('ರಮಣ', 'hindu', 'male'), ('ಕೇಳಿಸಿದ್ರು', 'hindu', 'male'), ('ಡಮಿ', 'hindu', 'male'), ('ಸರೈಟ್', 'hindu', 'female'), ('ದೃಷ್ಟಿಯಲ್ಲಿ', 'hindu', 'female')]",799,486,550,404
kn,W9qQcL4foMM,None,None,None,"[('ಶರ್ಮಿಲ', 'hindu', 'female'), ('ಕಾರ್ತಿಕ', 'hindu', 'male'), ('ನವೇನ್', 'hindu', 'male'), ('ಐಶ್ವರ್ಯ', 'hindu', 'female'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ಶಣ್ಮುಖ', 'hindu', 'male'), ('ಮಾಯ', 'hindu', 'female'), ('ಅಶು', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female')]",1397,804,936,684
kn,WsAkyj_u_uU,None,None,None,"[('ಸಾಹೇಬ್', 'hindu', 'male'), ('ಪಿಂಕಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಚೇರ್ಮನ್ರೆ', 'hindu', 'male'), ('ಸುಹಾಸ್', 'hindu', 'male'), ('ಲಕ್ಕಿ', 'hindu', 'male'), ('ಗೀತ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಚಿಕ್ಕತ್ತೆ', 'hindu', 'female'), ('ಮಂಗಳಕಂ', 'hindu', 'male')]",2143,1145,1594,1005
kn,WyxFFp-etVo,None,None,None,"[('ಏಜ್', 'hindu', 'male'), ('ಪಾಪು', 'hindu', 'male'), ('ದೇವ್', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಸರು', 'hindu', 'male'), ('ಮಮ್ಮ', 'hindu', 'female'), ('ಲೀಲಾ', 'hindu', 'female'), ('ರೇವತಿ', 'hindu', 'female'), ('ರಾಮ', 'hindu', 'male')]",1553,827,1044,728
kn,X-Hyb8gVKTc,None,None,None,"[('ರಮ್ಮ', 'hindu', 'male'), ('ಐಶು', 'hindu', 'female'), ('ಪೂರ್ಣಿಮ', 'hindu', 'female'), ('ವರ್ಮಾ', 'hindu', 'male'), ('ಬಂಟಿ ಅಕ್ಬರ್', 'hindu', 'male'), ('ಜ್ಯೋತಿ', 'hindu', 'female'), ('ಮಹಾದೇವ', 'hindu', 'male'), ('ಅರುಣ್', 'hindu', 'male'), ('ಸುಶೀಲಮ್ನವರು', 'hindu', 'female'), ('ಅಂಕಲ್', 'hindu', 'male')]",1538,736,1025,640
kn,X73AnEmkpv8,None,None,ಬುದ್ಧಿ,"[('ಅವ್ವ', 'hindu', 'female'), ('ಸುಮ್ಮಾ', 'hindu', 'female'), ('ಟೈಲರಿಂಗ್ ಕ್ಲಾಸ್', 'hindu', 'male'), ('ಜಿಗಣಿ', 'hindu', 'female'), ('ಹನುಮಂತನ ಗುಡಿ', 'hindu', 'male'), ('ಸಿಡಿಆರ್ ಸರ್', 'hindu', 'male'), ('ಬಡ್ಡಿ ಬಂಗಾರಮ್ಮನ ಮಗ', 'hindu', 'male'), ('ಶ್ರೀಕಂಠೇಶ್ವರ', 'hindu', 'male'), ('ಮುಂಗಸೆ', 'hindu', 'female'), ('ಕೊಕ್ಕೋ', 'hindu', 'male'), ('ಹೆಚ್ ಎಂ', 'hindu', 'male'), ('ಗಿಕ್ಕೋ', 'hindu', 'male'), ('ಕಾಲೇಜ್', 'hindu', 'male'), ('ನಿಮ್ಮ ಸಾಹಬ್ರು', 'hindu', 'male'), ('ಪೊಲೀಸ್ ಸ್ಟೇಷನ್', 'hindu', 'male'), ('ಜೀಪ್', 'hindu', 'male'), ('ಸುಮಾಳ್ಳೀ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಜಗನ್ಮೋಹನ', 'hindu', 'male'), ('ನಾನೆಯ', 'hindu', 'female'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಗಾಡಿ', 'hindu', 'male'), ('ಕಂಠಿ ಪೂಜೆ', 'hindu', 'female'), ('ಸ್ನೇಹ', 'hindu', 'female'), ('ಮನೆಲಿ', 'hindu', 'female'), ('ಕೂಡರಸ್ತೆ', 'hindu', 'male'), ('ಮಾರ್ಕೆಟ್', 'hindu', 'female'), ('ಬಸ್', 'hindu', 'male'), ('ಶ್ರೀ', 'hindu', 'male')]",1608,972,1111,842
kn,X9HHcipNGN4,None,None,None,"[('ಮಮ್ಮಿ', 'hindu', 'female'), ('ಅಣ್ಣಯ್ಯ', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಪೂರ್ವಿ', 'hindu', 'female'), ('ಭಾವ', 'hindu', 'male'), ('ಬಾವ', 'hindu', 'male'), ('ಕಂಟಿ', 'hindu', 'male'), ('ತಂಗಿ', 'hindu', 'female'), ('ಡಾಡಿ', 'hindu', 'male'), ('ಮಾವ', 'hindu', 'male'), ('ರಾಮೇಶ್', 'hindu', 'male'), ('ರಾಜಿ', 'hindu', 'female'), ('ಪುಟ್ಟಕ್ಕ', 'hindu', 'female'), ('ಸ್ನೇಹಾ', 'hindu', 'female')]",1613,937,1099,819
kn,XGphB5n2K_E,None,None,None,"[('ಮೀನಾಕ್ಷಿ', 'hindu', 'female'), ('ಧ್ರುವ', 'hindu', 'male'), ('ಅಜಿ', 'hindu', 'male'), ('ಕಾಂತಣ್ಣ', 'hindu', 'male'), ('ಸಾದ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಅಮೂಲ್ಯ', 'hindu', 'female'), ('ಬಬ್ಬಿ', 'hindu', 'male'), ('ಮಮ್ಮ', 'hindu', 'female'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ತೇಜ', 'hindu', 'male'), ('ಸುಹಾಸಿನಿ', 'hindu', 'female')]",1184,749,821,632
kn,XeXKxSQGWj0,None,None,ಬುದ್ಧಿ,"[('ಚಿಕ್ಕಮ್ಮ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ದೊಡ್ಡಮ್ಮ', 'hindu', 'female'), ('ಭಾವ', 'hindu', 'male'), ('ತಾಯಿ', 'hindu', 'female'), ('ಗಂಡ', 'hindu', 'male'), ('ಅಳಿಯಂದರು', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಮಗಳು', 'hindu', 'female'), ('ಸೊಸೆ', 'hindu', 'female')]",1710,948,1199,833
kn,XeroiOv1Jps,None,None,None,"[('ಬೋಲೆ ಬಾಬಾ', 'hindu', 'male'), ('ವಿಯೋಗಿನಿ ಬಾಬಾ', 'hindu', 'male'), ('ತಾರವ್ವ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಉಫೋ ದೇವರೇ', 'hindu', 'male'), ('ಗೌರಿ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಮಂಗಳಮ್ಮ', 'hindu', 'female'), ('ಶಂಭು', 'hindu', 'male'), ('ಸಂಭು', 'hindu', 'male'), ('ಕಾಮಿನಿ', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ತೇಜಸ್ಸ', 'hindu', 'male'), ('ರಚನೆ', 'hindu', 'female'), ('ಕೆಂಪಣ್ಣ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",1276,730,838,628
