Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count
kn,YBhYbmcTfoc,None,None,None,"[('ಅಯ್ಯಯ್ಯೋ', 'hindu', 'male'), ('ಅರ್ಚಕರು', 'hindu', 'male'), ('ಓಂ', 'hindu', 'male'), ('ಅಮ್ಮವರೇ', 'hindu', 'female'), ('ಕಳಶ', 'hindu', 'male'), ('ದೃಷ್ಟಿ', 'hindu', 'female'), ('ಕೆಲಸ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಅಸಿಸ್ಟೆಂಟ್', 'hindu', 'male'), ('ಮ್ಮ', 'hindu', 'female'), ('ಪರು', 'hindu', 'male'), ('ಮಮ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ರಾಣಿ', 'hindu', 'female'), ('ಥೂ', 'hindu', 'male'), ('ಮ್ಯಾಜಿಕ್', 'hindu', 'male'), ('ಈಗಿನ ಕಾಲಜ', 'hindu', 'female'), ('ಮಂಗಳವಾರ್ತಕಸ್ತ', 'hindu', 'male'), ('ಅರಸಿನ ಕೋಟೆ', 'hindu', 'male'), ('ಪದ್ಮ', 'hindu', 'female'), ('ಎಣ್ಣೆ', 'hindu', 'male'), ('ಅಖಿಲಾಂಡೇಶ್ವರಿ', 'hindu', 'female'), ('ಆದಿ', 'hindu', 'male'), ('ಸಾಕ್ಷಾತ್ ದೇವರು', 'hindu', 'male'), ('ದಿಶಾ', 'hindu', 'female'), ('ಅಖಿಲಮ್ಮ', 'hindu', 'female'), ('ಸಾವಿತ್ರಿ', 'hindu', 'female'), ('ಮುದ್ದು ಹುಡುಗಿ', 'hindu', 'female'), ('ಪಾಯಸ', 'hindu', 'male'), ('ಸರ್ವದಾ', 'hindu', 'female'), ('ಏಯ್', 'hindu', 'male'), ('ನೈವೇದ್ಯ', 'hindu', 'female'), ('ಮಂಗಳಾರತ', 'hindu', 'male'), ('ದಾಮಿನಿ', 'hindu', 'female')]",563,375,393,320
kn,YZ4lXiDzpfI,None,None,ಬುದ್ಧಿ,"[('ಶಶಿಕಾಂತ್', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಜ್ಜಿ', 'hindu', 'female'), ('ನಾನು', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಚಿತ್ರವನ', 'hindu', 'male'), ('ದೇವರು', 'hindu', 'male'), ('ಮನೆ', 'hindu', 'male'), ('ಆಸ್ತಿ', 'hindu', 'female'), ('ಮುತ್ತು ಮಾವ', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ಕಲೆ', 'hindu', 'male'), ('ಗೆಲುವು', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಭಯ', 'hindu', 'male'), ('ಗೌತಮ್', 'hindu', 'male')]",1233,726,761,592
kn,Yt0_oF9HLpk,None,None,None,"[('ಹಣ್ಣಿಂಗ', 'hindu', 'male'), ('ಭಾಗ್ಯ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಮಂಡೇಶ್ವರಿ', 'hindu', 'female'), ('ಅಶ್ಮಾನ್', 'hindu', 'male'), ('ಅಖಿಲ', 'hindu', 'male'), ('ಹೂವೆ', 'hindu', 'female'), ('ರಜಮಾನ್', 'hindu', 'male'), ('ಅರಣ್ಯ', 'hindu', 'male'), ('ರಮಾಕಾಂತ್', 'hindu', 'male'), ('ಬಾನು', 'hindu', 'female'), ('ಅಖಿಲಾಂಡೇಶ್ವರಿ', 'hindu', 'female'), ('ಆದಿ', 'hindu', 'male'), ('ಚಿಕ್ಕಮ್ಮ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ಚಿಕ್ಕೇಶ್ಮಾನ್', 'hindu', 'male'), ('ಅನುಷ್ಕಾ', 'hindu', 'female')]",1124,575,728,509
kn,ZJfx_yaEDKo,None,None,None,"[('ರಮ್ಮ', 'hindu', 'male'), ('ಪೂರ್ಣಿಮ', 'hindu', 'female'), ('ಸುಶೀಲಮ್ಮ', 'hindu', 'female'), ('ಆಂಟಿ', 'hindu', 'female'), ('ಜ್ಯೋತಿ', 'hindu', 'female'), ('ಮಹಾದೇವ', 'hindu', 'male'), ('ಶು', 'hindu', 'male'), ('ಅರುಣ', 'hindu', 'male')]",1262,672,840,592
kn,ZJyY6_CV1iM,None,None,ಬಂಡೆ,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ಸಂಪತ್', 'hindu', 'male'), ('ರಮ್ಯ', 'hindu', 'female'), ('ಸುಬ್ಬು', 'hindu', 'male'), ('ಆರ್ಯ ಸರ್', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಅನು', 'hindu', 'female')]",700,406,453,349
kn,ZvSoeZQkj3Q,None,None,None,"[('ಆರ್ಯ', 'hindu', 'male'), ('ರಾಜನಂದಿನಿ', 'hindu', 'female'), ('ಸುಬ್ಬು', 'hindu', 'male'), ('ಹನುಮಣ್', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ಹರ್ಷವ್', 'hindu', 'male'), ('ಕೇಶವ್', 'hindu', 'male'), ('ಮೊರೆ ಸಾಹೇಬ್', 'hindu', 'male')]",973,523,592,441
kn,_09By4RHTjo,None,ರೆ ಅವಳಿಗೆ ಎಷ್ಟು ಚೆನ್ನಾಗಿ ಅರ್ಥ ಮಾಡಿಕೊಳ್ತಾನೆ,ಬುದ್ಧಿ, ,2077,1064,1561,942
kn,_RtWPjdcAGc,None,None,ಬುದ್ಧಿ, ,1428,778,1001,679
kn,_cM6EjCQaRQ,None,None,None,"[('ಚುಂಚುನಗಟ್ಟೆ ಅವರು', 'hindu', 'male'), ('ವಿಕ್ರಮ್', 'hindu', 'male'), ('ಜಾಫರ್', 'hindu', 'male'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ಮಂಗಳ ಗೌರಿ', 'hindu', 'female'), ('ದೇವ್ವ', 'hindu', 'female'), ('ರುದ್ರ ಮುನಿ', 'hindu', 'male'), ('ರಾಜೀವ್', 'hindu', 'male'), ('ಮಾಳೆ', 'hindu', 'female')]",1110,656,736,565
kn,_eOOr3qy04U,None,None,None,"[('ಸುಮತಿ', 'hindu', 'female'), ('ದತ್ತ', 'hindu', 'male'), ('ಪಿಂಕಿ', 'hindu', 'female'), ('ರಾಹುಲ್', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಜಾನು', 'hindu', 'male'), ('ಬಾವ', 'hindu', 'male'), ('ಲಕ್ಕಿ', 'hindu', 'male'), ('ಗೀತ', 'hindu', 'female'), ('ಚಿಕ್ಕತ್ತೆ', 'hindu', 'female')]",1712,945,1215,830
kn,_jAxgNor688,None,None,None,"[('ಯಮ', 'hindu', 'male'), ('ರಾವಣ', 'hindu', 'male'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಕಾಕರಾಜ', 'hindu', 'male'), ('ದಾಮಿನಿ', 'hindu', 'female'), ('ಮಹಾದೇವ', 'hindu', 'male'), ('ಶನಿ', 'hindu', 'male')]",1078,483,679,426
kn,_owjN8ajdH8,None,ಅರಸರ ಮನೆಗೂ ಹುಡುಗರೆ ಕೊಡೋಕೆ ಒಂದು ಯೋಗ್ಯತೆ ಇರಬೇಕು,None,"[('ಹಿರಣ್ಮಯಿ', 'hindu', 'female'), ('ರಾಮು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಸೂರ್ಯ', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಶಿವು', 'hindu', 'male'), ('ಗೀತಾ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಪುಟ್ಟಿ', 'hindu', 'female'), ('ಕಾತ್ಯಾಯಿನಿ', 'hindu', 'female')]",1042,638,712,557
kn,ar06hPJczbk,None,None,None,"[('ಮಗಳೇ', 'hindu', 'female'), ('ಸಾಹೇಬ್ರು', 'hindu', 'male'), ('ವಿಜಯ್ ಕುಮಾರ್', 'hindu', 'male'), ('ಮಂಗಳಗೌರಿ', 'hindu', 'female'), ('ರಾಜೀವ', 'hindu', 'male'), ('ತಾಯಿ', 'hindu', 'female'), ('ಬಾಪ್ಪ', 'hindu', 'male'), ('ಸ್ನೇಹ ಮೇಡಂ', 'hindu', 'female'), ('ಅಮ್ಮಗರಾಯ', 'hindu', 'male'), ('ದಾನೆಶ್', 'hindu', 'male')]",590,385,407,323
kn,awiaESir-do,None,None,ಬುದ್ಧಿ,"[('ಮೇಡಂ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಸರಸ್ವತಿ', 'hindu', 'female'), ('ವಿನಾಯಕ', 'hindu', 'male'), ('ಪ್ರಾಧನ', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ರಮಣ', 'hindu', 'male'), ('ಮಾನಸಿ', 'hindu', 'female'), ('ರಾಧಾ', 'hindu', 'female'), ('ಗಣೇಶ', 'hindu', 'male'), ('ತನು', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",804,533,577,451
kn,bFFbL4cMwZ4,Divorce,None,None,"[('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ದತ್ತಣ್ಣ', 'hindu', 'male'), ('ಮಂಗಳ', 'hindu', 'male'), ('ಲಕ್ಕಿ', 'hindu', 'male'), ('ಕವಿತಾ', 'hindu', 'female'), ('ಚಂದ್ರಶೇಖರ್', 'hindu', 'male'), ('ಗೀತ', 'hindu', 'female'), ('ಗುಂಡಮ್ಮ', 'hindu', 'female'), ('ಸುಮತಿ ಅಕ್ಕ', 'hindu', 'female')]",1844,972,1297,862
kn,bKwvVmBQnRg,None,None,ಬುದ್ಧಿ, ,1790,954,1238,832
kn,bPz77nYwDa8,None,None,None,"[('ಮಿಶಾ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ದಿವ್ಯ', 'hindu', 'female'), ('ಭಾವನ್', 'hindu', 'male'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಬಾಮ್ಮ', 'hindu', 'female'), ('ಊರ್ಮಿಳಾ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಕಾರ್ತಿಕ್', 'hindu', 'male'), ('ನಿಶಾ', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female')]",1181,654,812,568
kn,bQegLgtXyVM,dowry,None,None,"[('ನೆನಕೋ', 'hindu', 'female'), ('ಲಕ್ಷಣ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಜಾಕ್ಸನ್', 'christian', 'male'), ('ಓಂ', 'hindu', 'male'), ('ತಾರ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಅತ್ತೆಮ್ಮ', 'hindu', 'female'), ('ಸರ್', 'hindu', 'male'), ('ಚಿನ', 'hindu', 'male'), ('ಅನಿಕಾ', 'hindu', 'female')]",1331,723,837,622
kn,bUhgh3Ja3jY,None,None,None,"[('ಮೇಡಂ', 'hindu', 'female'), ('ಪುಷ್ಪ', 'hindu', 'female'), ('ಸುಬ್ಬು', 'hindu', 'male'), ('ಆರ್ಯ ಸರ್', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ಸರ್', 'hindu', 'male'), ('ಶುಭು', 'hindu', 'male')]",731,402,444,322
kn,bd5VyvFMZqw,None,None,None,"[('ಅವ್ವ', 'hindu', 'female'), ('ತಾತಯ್ಯ', 'hindu', 'male'), ('ದಿಗಲು', 'hindu', 'female'), ('ಸಾರ್', 'hindu', 'male'), ('ರಿಷಿ', 'hindu', 'male'), ('ರೋಹಿತ್', 'hindu', 'male'), ('ಗೌರಿ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female'), ('ರಾತಯ್ಯ', 'hindu', 'male'), ('ಮಂಗಳಮ್ಮ', 'hindu', 'female'), ('ಶಂಭು', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಚಂದ್ರು', 'hindu', 'male'), ('ಪುಟ್ಟ', 'hindu', 'male'), ('ವರ', 'hindu', 'male'), ('ಹುಳ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",1343,738,854,641
kn,bjp5wWwL51E,None,None,None,"[('ಕಾಲಭೈರವ', 'hindu', 'male'), ('ಶಾಸ್ತ್ರಿಗಳು', 'hindu', 'male'), ('ನಾಗಮಣಿ', 'hindu', 'female'), ('ಊರ್ಮಿಳಾ', 'hindu', 'female'), ('ಅಮೃತ', 'hindu', 'male'), ('ಯಮಿನಿ', 'hindu', 'female')]",1299,656,857,571
kn,blq4gckuKkg,None,None,None,"[('ಕಾಂತ', 'hindu', 'male'), ('ವಿಕ್ರಾಂತ್', 'hindu', 'male'), ('ವಶಿಷ್ಟ', 'hindu', 'male'), ('ಧ್ರುವ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮೇಡಂ', 'hindu', 'female'), ('ಅನಿಲ್', 'hindu', 'male'), ('ಶಿಷ್ಟ', 'hindu', 'male'), ('ಭೋಕೃಷ್ಣ', 'hindu', 'male'), ('ಆರ್ತಿ', 'hindu', 'female'), ('ವೇದಾಂತ', 'hindu', 'male')]",1059,674,781,584
kn,c1LdnAX0UmU,None,None,None,"[('ನಿಷಾ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಶಾಕು', 'hindu', 'male'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಕುವೆಂಪು', 'hindu', 'male'), ('ನಂದು', 'hindu', 'male'), ('ಬಸವಣ್ಣ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಗಂಗೂರ', 'hindu', 'male'), ('ಮೇಷ್ಟ್ರೆ', 'hindu', 'male')]",1377,821,968,714
kn,cUCKdzMW1jE,None,None,None,"[('ಶಾರಿ', 'hindu', 'female'), ('ಚಂದರು', 'hindu', 'male'), ('ಅನಿಕ', 'hindu', 'male'), ('ಊರ್ಮುಳಿಂಗ', 'hindu', 'male'), ('ತಾರ', 'hindu', 'female'), ('ಗೌರಿ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಮಂಗಳಮ್ಮ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಬೇಬಿ', 'hindu', 'female')]",968,556,615,484
kn,cpFqoRxFIEw,None,None,ಬುದ್ಧಿ,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ವಿಕ್ರಮ್', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಪವಿತ್ರ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಶ್ರದ್ಧಾಂಜಲಿ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಚುಕ್ಕಿ', 'hindu', 'female'), ('ದೀಪ', 'hindu', 'female'), ('ಲೀಲಾ', 'hindu', 'female'), ('ಸರು', 'hindu', 'male'), ('ಏಜೆ', 'hindu', 'male')]",1505,816,1060,725
kn,cvJd7GFkVKI,None,None,None,"[('ಅ', 'hindu', 'male')]",11,2,0,0
kn,dFXeVSR-DBA,None,None,ಬುದ್ಧಿ,"[('ಬಾಮುಲ', 'hindu', 'male'), ('ಮೀನಾಕ್ಷಿ', 'hindu', 'female'), ('ಶಾಂತ', 'hindu', 'male'), ('ವಿಕ್ಕಿ', 'hindu', 'male'), ('ರಾಜು', 'hindu', 'male'), ('ಅಮೂಲ್ಯ', 'hindu', 'female'), ('ಆರ್ತಿ', 'hindu', 'female'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ತೇಜ', 'hindu', 'male'), ('ಸುಹಾಸಿನಿ', 'hindu', 'female')]",1114,716,766,606
kn,dYeXS4uwXZU,None,None,ಬುದ್ಧಿ,"[('ಶೀಲ', 'hindu', 'female'), ('ಮಗಳೇ', 'hindu', 'female'), ('ಭಾವ', 'hindu', 'male'), ('ಇನ್ಸ್ಪೆಕ್ಟರ್ ಸಾಹೇಬ್', 'hindu', 'male'), ('ವಿಕ್ರಮ್', 'hindu', 'male'), ('ಕಾರ್ಪೊರೇಷನ್ ಸರ್ಕಲ್', 'hindu', 'male'), ('ಕಮಿಷನರ್', 'hindu', 'male'), ('ಅಂಕಲ್', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಏಜೆ', 'hindu', 'male'), ('ರೇವತಿ', 'hindu', 'female'), ('ನಾದನ', 'hindu', 'male'), ('ಕೌಸಲ್ಯ', 'hindu', 'female')]",1536,824,1015,720
kn,e2h02Oy-h2g,class,None,ಬುದ್ಧಿ,"[('ಮುಲಯ', 'hindu', 'male'), ('ವಿಕ್ರಾಂತ್', 'hindu', 'male'), ('ಧ್ರುವ', 'hindu', 'male'), ('ಅಗ್ರಜ', 'hindu', 'male'), ('ಗೌರವ', 'hindu', 'male'), ('ಅಂಜು', 'hindu', 'female'), ('ಆದ್ಯ', 'hindu', 'female'), ('ಅಮೂಲ್ಯ', 'hindu', 'female'), ('ವೇದಾಂತ', 'hindu', 'male')]",1728,945,1234,814
kn,epyZNayi2r0,None,None,None,"[('ಮೇಡಂ', 'hindu', 'female'), ('ಪುಷ್ಪ', 'hindu', 'female'), ('ಸಂಪತ್', 'hindu', 'male'), ('ಶಾರದಮ್ಮ', 'hindu', 'female'), ('ರಮ್ಯ', 'hindu', 'female'), ('ಜೋಕ ತವ', 'hindu', 'male'), ('ಆರ್ಯ ಸರ್', 'hindu', 'male'), ('ಹರ್ಷವರ್ಧನ', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ಮಹೇಶ್', 'hindu', 'male')]",1117,605,761,524
kn,esrQe5FMBs4,None,None,ಬುದ್ಧಿ,"[('ರಮೇಶ್', 'hindu', 'male'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಋಷಿ', 'hindu', 'male'), ('ಅತ್ತಮ್ಮ', 'hindu', 'female'), ('ಚೆಂಟಿ', 'hindu', 'male'), ('ಕಮಲಿ', 'hindu', 'female'), ('ರಚನಾ', 'hindu', 'female'), ('ಹೆಚ್ಚಂಟಿನೀ', 'hindu', 'female'), ('ಸರ್', 'hindu', 'male'), ('ಚಿರಂತ್', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",1165,695,803,602
kn,f-Fzy6fIf7U,None,None,None,"[('ಶ್ರೀನಿವಾಸ', 'hindu', 'male'), ('ಅಮರೇಶ್ವರ', 'hindu', 'male'), ('ಹತುಮಂತರಾಯ', 'hindu', 'male'), ('ಗೌರಿ', 'hindu', 'female'), ('ಭರತ', 'hindu', 'male'), ('ನೀನಾಸಮ್', 'hindu', 'male'), ('ಶಿವಮೂರ್ತಿ', 'hindu', 'male'), ('ಮಂಜುನಾಥ', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಣ', 'hindu', 'male'), ('ರಾಮಚಂದ್ರ', 'hindu', 'male')]",38,13,2,2
kn,f-f6VCULs8o,None,None,None,"[('ಮೀನಾಕ್ಷಿ', 'hindu', 'female'), ('ರಮೇಶ್', 'hindu', 'male'), ('ಋಷಿ', 'hindu', 'male'), ('ತಾರಾ', 'hindu', 'female'), ('ಅನ್ನಪೂರ್ಣಮ್ಮ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female')]",1105,668,716,564
kn,fCvTQRC-5Uc,None,None,None,"[('ರಿಷಿ', 'hindu', 'male'), ('ಊರ್ಮಿಳಾ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಸುಮಿಳಾ', 'hindu', 'female'), ('ಶಂಭು', 'hindu', 'male'), ('ವೃದ್ಧಿ', 'hindu', 'female'), ('ಅಮ್ಮಮ್ಮ', 'hindu', 'female'), ('ಅನಿಕಾ', 'hindu', 'female'), ('ಬೇಬಿ', 'hindu', 'female')]",1390,800,933,688
kn,fJJI4jjuLq4,None,None,None,"[('ನರ್ಸಿಭಾನಿ', 'hindu', 'female'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ದಾಶಾಯಣಿ', 'hindu', 'female'), ('ಭೋಲೇನಾಥ', 'hindu', 'male'), ('ಬಸರಿ', 'hindu', 'male'), ('ಜ್ವಾಲಮಾಲಿನಿ', 'hindu', 'female'), ('ತ್ರಿಶೂಲ್', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female')]",1164,640,712,534
kn,fKJOpYBuWfE,None,None,None,"[('ಏಳು', 'hindu', 'male'), ('ಈ ಮನೆಲಿ', 'hindu', 'female'), ('ನೀನು', 'hindu', 'male'), ('ಕಣ್ಣಲ್ಲಿ', 'hindu', 'male'), ('ರಾಮ್ ರಾಮ್', 'hindu', 'male'), ('ಚಿನ್ನ', 'hindu', 'female'), ('ಮಾವ', 'hindu', 'male'), ('ಏಳು ನಿಮ್ಮನ್ನ ಬಿಟ್ಟಿರಕಆಗಲ್ಲ', 'hindu', 'male'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಕುಳಿತೆ ಇರ್ತಾರೆ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಕೋಪ ಮಾಡ್ಕೊಂಡು ಮಾತಾಡ್ತಿಲ್ಲ', 'hindu', 'male'), ('ಒಂದು', 'hindu', 'male'), ('ಏನೋ ಸುಳ್ಳಾದ ಜಗವನ್ನು ಮಾಡಿದೆ', 'hindu', 'male'), ('ಏಳು ಬಾಮ್ಮ ಮಲ್ಕೋಬಾ', 'hindu', 'male'), ('ಏನಾದ್ರೂ ಬೇಕಾದ್ರೆ', 'hindu', 'male'), ('ಪ್ರಾಣ', 'hindu', 'male'), ('ಏನೋ ಇಂಪಾರ್ಟೆಂಟ್ ಅಂದ್ರಲ್ಲ', 'hindu', 'male'), ('ಇಷ್ಟು', 'hindu', 'male'), ('ಓದುಕೊಳ್ಳೋಕೆ', 'hindu', 'male'), ('ಓಕೆ', 'hindu', 'male'), ('ತುಂಬಾ', 'hindu', 'male'), ('ಒಳ್ಳೆ', 'hindu', 'male'), ('ಈಗಾಗ್ಲೇ', 'hindu', 'female'), ('ಊಟ ಮಾಡಿಸ್ತ', 'hindu', 'male'), ('ಗಂಡ', 'hindu', 'male'), ('ಕೋಪ ಮಾಡ್ಕೊಳ್ಳಬೇಕು ಅಂತ ಅನಿಸ್ತಿದಿಯ', 'hindu', 'male'), ('ಏನ್ರೀ', 'hindu', 'male'), ('ತಾತನಿಗೆ', 'hindu', 'male'), ('ಕಾಕ', 'hindu', 'male'), ('ಉಳಿಯಲಿ', 'hindu', 'male'), ('ಏನೋ ಮುಟ್ಕೊಳ್ಳಬೇಕು ಅಂತ ಈಗ್ಲೂ ಅನಿಸ್ತಿದಿಯ', 'hindu', 'male'), ('ಕೂತ್ ಕಡೆ ಕೂತೆ ಇರ್ತೀರಾ', 'hindu', 'male'), ('ಗಾಬರಿ ಆಗಿದ್ದೀರಾ', 'hindu', 'male'), ('ಏನ್ ಮಾಡದನೀನೇ', 'hindu', 'male'), ('ಊಟ', 'hindu', 'male'), ('ಲಕ್ಷಣ', 'hindu', 'male'), ('ಮಮ್ಮಿ', 'hindu', 'female'), ('ಪರಪಂಚ', 'hindu', 'male'), ('ಏನಾದ್ರೂ ಹೇಳಿ', 'hindu', 'male'), ('ಏನಾದ್ರೂ', 'hindu', 'male'), ('ತಿನ್ನಕಿಲ್ಲ', 'hindu', 'male'), ('ಇಲ್ಲ', 'hindu', 'male'), ('ಏನಾಯ್ತು', 'hindu', 'male'), ('ಏನೋ ಹುಡುಗಾಟ ಆಡಬೇಕು ಅಂತ ಅನ್ಕೊಂಡಾರೆ', 'hindu', 'male'), ('ಏನೋ ತಮಾಷೆ ಮಾಡಬೇಕು ಅಂತ ಅನ್ಕೊಂಡಾರೆ', 'hindu', 'male'), ('ನನ್ನ', 'hindu', 'female'), ('ಏನೋ', 'hindu', 'male'), ('ಮಾವಯ್ಯ', 'hindu', 'male'), ('ತಿಂತಿದ್ರು', 'hindu', 'male'), ('ಮಳೆ ಬರುತ್ತೋ', 'hindu', 'male'), ('ಸುಮ್ನಿರು', 'hindu', 'male'), ('ಚೆನ್ನ', 'hindu', 'male'), ('ಒಬ್ಬಳು', 'hindu', 'female'), ('ಮಳೆ', 'hindu', 'male'), ('ಏನೋ ಕೆಟ್ಟ ಕನಸು ಬೀಳ್ತಿದೆ', 'hindu', 'male'), ('ಕುಡಿಯಲಿ', 'hindu', 'male'), ('ಅನಿಕ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಏಳು ನಿಮ್ಮನ್ನ ಗಮನಿಸ್ಕೊಳ್ಳೋಕೆ ಆಗ್ಲಿಲ್ಲ', 'hindu', 'male'), ('ನಾಳೆ', 'hindu', 'male'), ('ಏನೋ ಗಾಬರಿ ಆಗಿದ್ದೀರಾ', 'hindu', 'male'), ('ಉಸಿರು', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಇನ್ನೊಂದು', 'hindu', 'male'), ('ಕಾಳಿಸಿಬಿಡ್ತೀನಿ', 'hindu', 'male'), ('ತಾತ', 'hindu', 'male'), ('ಊಟ ಮಾಡಿಸೆ ಮಾಡಸಿರ್ತಾಳೆ', 'hindu', 'female')]",989,541,622,446
