Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count
kn,fTrAFXNo8IM,None,None,None,"[('ಶಾರದಾದೇವಿ', 'hindu', 'female'), ('ಆರ್ಯವರ್ಧನ್', 'hindu', 'male'), ('ಜೋಗಳಬಾವಿ', 'hindu', 'male'), ('ಸಿರಿಮನೆಯವರು', 'hindu', 'male'), ('ಪರಶುರಾಮ', 'hindu', 'male'), ('ಮಯೂರ್', 'hindu', 'male'), ('ಸರ್ಯಾಮಿ', 'hindu', 'male'), ('ವೀರ', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ನಿಜಜಲಂದ್ರ', 'hindu', 'male')]",1050,609,655,507
kn,fYEsausBLRE,None,None,None,"[('ಮಗ', 'hindu', 'male'), ('ಮೇಡಂ', 'hindu', 'female'), ('ಹೆಂಡ್ರೆ', 'hindu', 'male'), ('ತಂದೆ', 'hindu', 'male'), ('ಸರ್', 'hindu', 'male'), ('ಜಂಟಿ ಸರ್', 'hindu', 'male'), ('ಪುಷ್ಪ', 'hindu', 'female'), ('ತಾಯಿ', 'hindu', 'female'), ('ಅನು', 'hindu', 'female'), ('ಡಾಕ್ಟರ್', 'hindu', 'male'), ('ಎಲ್ಲವ್ವ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಸುಬ್ಬು', 'hindu', 'male')]",1318,743,867,638
kn,fbQj1yS_-PY,None,None,None,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ಬಾವ', 'hindu', 'male'), ('ದೇವರು', 'hindu', 'male'), ('ಕಮಲ', 'hindu', 'female'), ('ಮಾವ', 'hindu', 'male'), ('ಗುರು', 'hindu', 'male'), ('ರಚನಾ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",1258,707,796,598
kn,fbaPVMrd9fs,None,None,None,"[('ಕಾಳಿವತ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ನಂದಿಶ', 'hindu', 'male'), ('ವಿಜಯ', 'hindu', 'male'), ('ಮಗ', 'hindu', 'male'), ('ವಾಮಚಾರ', 'hindu', 'male'), ('ಆದಿಶೇಷ', 'hindu', 'male'), ('ತ್ರಿಶೂಲ', 'hindu', 'male'), ('ಗಂಡ', 'hindu', 'male'), ('ರಾಜ್ಯ', 'hindu', 'female'), ('ಪರಮೇಶ್ವರ', 'hindu', 'male'), ('ಮಮ್ಮ', 'hindu', 'female'), ('ಶಿವ', 'hindu', 'male'), ('ತ್ರಿವಿಕ್ರಮ', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ಭೂತ', 'hindu', 'male'), ('ದೇಶ', 'hindu', 'male')]",966,514,558,423
kn,fcbSe24WzrY,None,None,None,"[('ಮೇಡಂ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ರಾಹುಲ್', 'hindu', 'male'), ('ಪ್ರೀತಿ', 'hindu', 'female'), ('ಸರಸು', 'hindu', 'female'), ('ಡ್ಯಾಡ್', 'hindu', 'male'), ('ರಿಷಿ', 'hindu', 'male'), ('ಶಾಮಲಾ', 'hindu', 'female'), ('ಜ್ಯೋತಿ', 'hindu', 'female'), ('ಅಪ್ಪಾಯ', 'hindu', 'male'), ('ಲಾಯರ್', 'hindu', 'male'), ('ಇನ್ಸ್ಪೆಕ್ಟರ್', 'hindu', 'male'), ('ಸೊಸೆ', 'hindu', 'female'), ('ತೇಜಣ್ಣ', 'hindu', 'male'), ('ವಾಗ್ದೇವಿ', 'hindu', 'female'), ('ಗೋಪಾಲರಾವ್ ಕುತ್ಕೊಳ್ಳಿ', 'hindu', 'male')]",1340,771,1004,682
kn,fjKUYFKryoU,None,ುತ್ತಾನೆ.,None,"[('ಕಾಂತ', 'hindu', 'male'), ('ಮೇಡಂ', 'hindu', 'female'), ('ಧ್ರುವ', 'hindu', 'male'), ('ಪುಣ್ಯಕೋಟಿ ಹಸು', 'hindu', 'female'), ('ಚೀರಾ ಕಾಂತ', 'hindu', 'male'), ('ದಯವಿಟ್ಟು', 'hindu', 'female'), ('ಆಂಟಿ', 'hindu', 'female'), ('ಇಲಿ ಸಡತ', 'hindu', 'male'), ('ವಿಕಿಣ್', 'hindu', 'male'), ('ರಿಕಾಂತ', 'hindu', 'male'), ('ಅದಿತಿ', 'hindu', 'female'), ('ಒಂದು ನಿಮಿಷ', 'hindu', 'male'), ('ಆಗಾನಿಕ್ಸ್', 'hindu', 'female'), ('ಅತಿಥಿ', 'hindu', 'male'), ('ಅಂಕಲ್', 'hindu', 'male'), ('ವೇದಾಂತ್', 'hindu', 'male')]",2081,1161,1493,1025
kn,g7S03hqFbyk,None,None,None,"[('ಖುಷಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಋಷಿ', 'hindu', 'male'), ('ನಿಮ್ಮೆಲ್ಲರೂ', 'hindu', 'male'), ('ಸಾರಿ', 'hindu', 'female'), ('ಬಾಪ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಥ್ಯಾಂಕ್ಸ್', 'hindu', 'male'), ('ಯಶ್', 'hindu', 'male'), ('ಕಾಮಲಿ', 'hindu', 'female'), ('ಅನಿಕಾ', 'hindu', 'female')]",1202,648,808,556
kn,gD3WmL-BFL4,None,None,None,"[('ರಾಹುಲ್', 'hindu', 'male'), ('ಭಾಗ್ದೇವಿ', 'hindu', 'female'), ('ಕಾರ್ತಿಕೆ', 'hindu', 'male'), ('ಸರಸು', 'hindu', 'female'), ('ವಾಗದೇವಮ್ಮ', 'hindu', 'female'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ನವ್ಯ', 'hindu', 'female'), ('ರಾಜು', 'hindu', 'male'), ('ಡಾಕ್ಟರ್', 'hindu', 'male'), ('ತೇಜ', 'hindu', 'male')]",1106,653,800,548
kn,gIpFpxI6mR4,None,ಬೇಕಿತ್ತು ಹ ಹ ಅದಲ್ಲ ಸರ್ಸು ನನ್ನ ಚೀಲವನ್ನು ಅವರು ಕಿತ್ಕೊಂಡು ಹೋಗಿದ್ದಾರಲ್ಲ,ಬುದ್ಧಿ,"[('ಮೇಡಂ', 'hindu', 'female'), ('ಅಂಟಿ', 'hindu', 'female'), ('ರಾಹುಲ್', 'hindu', 'male'), ('ಪ್ರೀತಿ', 'hindu', 'female'), ('ಸರಸು', 'hindu', 'female'), ('ಡಾಡ್', 'hindu', 'male'), ('ನವ್ಯ', 'hindu', 'female'), ('ವಾಣಿ', 'hindu', 'female'), ('ಸರ್ಸು', 'hindu', 'male'), ('ಅಭಿ', 'hindu', 'male'), ('ಅಮ್ಮವರು', 'hindu', 'female')]",1844,989,1335,857
kn,gNln4lOuIKs,None,ನಾನೇ ಎಲ್ಲದಕ್ಕೂ ಕಾರಣ ಅಂತ ಗೊತ್ತಾದರೆ,None,"[('ನಾಗಗಳು', 'hindu', 'male'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ಮಮ್ಮಿ', 'hindu', 'female'), ('ಕಾಲಭೈರವೇಶ್ವರ', 'hindu', 'male'), ('ಆದಿಶೇಷ', 'hindu', 'male'), ('ಭೋಲೇನಾಥ', 'hindu', 'male'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ನಾಗಮಣಿ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಬೌಜಿ', 'hindu', 'male'), ('ಬಾಬಾ', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male')]",1554,834,1040,743
kn,gSlqaejE-wE,None,None,None,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ಆ ಹುಡುಗಿ', 'hindu', 'female'), ('ಅವಳ', 'hindu', 'female'), ('ನಿನಗೆ', 'hindu', 'male'), ('ನನಗೆ', 'hindu', 'male'), ('ಮನಸಿಗೆ', 'hindu', 'male'), ('ಮಾಯ', 'hindu', 'female')]",216,150,122,114
kn,gTEF4CjQp3M,None,None,ಬುದ್ಧಿ,"[('ಮುತ್ತು', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಶರ್ಮಿಳ', 'hindu', 'female'), ('ತಾಯಿ', 'hindu', 'female'), ('ತಂದೆ', 'hindu', 'male'), ('ಅಶೋಕ', 'hindu', 'male'), ('ಹರಿಣಿ', 'hindu', 'female'), ('ಮುತ್ತು ಮಾವ', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ಡಾಕ್ಟರ್', 'hindu', 'male'), ('ಸ್ವಾಮಿ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male')]",838,469,580,402
kn,gsfvCcNVrNI,None,None,None,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ಭಾವ', 'hindu', 'male'), ('ಸೂರ್ಯ', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಕೀತನ್', 'hindu', 'male'), ('ಗೀತಾ', 'hindu', 'female'), ('ಮಾವ', 'hindu', 'male'), ('ಶಿವು', 'hindu', 'male'), ('ಡಾಕ್ಟರ್', 'hindu', 'male'), ('ರಂಗದೂರ', 'hindu', 'male')]",889,550,584,466
kn,hKPRt13pY4s,None,None,None,"[('ಶ್ರೀನಿವಾಸ', 'hindu', 'male'), ('ರಾಮಕೃಷ್ಣ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಗೌರಿ', 'hindu', 'female'), ('ಶಂಕರ', 'hindu', 'male'), ('ಚಂದ್ರಶೇಖರ್', 'hindu', 'male'), ('ಗುರುರಾಜ', 'hindu', 'male'), ('ಮಂಜುನಾಥ', 'hindu', 'male'), ('ಸರ್', 'hindu', 'male')]",244,168,126,116
kn,iCmFPY8ztY8,None,None,None,"[('ಮೀನಾಕ್ಷಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ದ್ರುವ', 'hindu', 'male'), ('ಬಾವ', 'hindu', 'male'), ('ಬುಳ್ಳ', 'hindu', 'male'), ('ರಾಜಣ್ಣ', 'hindu', 'male'), ('ತಂಗಿ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಪಟರೋಜಿ', 'hindu', 'male'), ('ಸಾರ್ಥಕ್', 'hindu', 'male')]",1401,873,1029,757
kn,iGX1ElU3la0,None,None,ಬುದ್ಧಿ,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ಟಾಯ್ಸ್ ಕ್ವಾಲಿಟಿ ಕಂಟ್ರೋಲ್ ಬೋರ್ಡ್', 'hindu', 'male'), ('ರಮಣ', 'hindu', 'male'), ('ದೀಪಿಕಾ', 'hindu', 'female'), ('ಆರಾಧನ', 'hindu', 'female'), ('ರಾಧಾ', 'hindu', 'female'), ('ಮಾಮ್', 'hindu', 'female')]",593,418,423,338
kn,iHE6GH8aLmQ,None,None,None,"[('ಸುಗುಣ', 'hindu', 'male'), ('ಅಳಿಯಂದ್ರ', 'hindu', 'male'), ('ಮಂತ್ರಿ', 'hindu', 'male'), ('ರಾಜೀವ', 'hindu', 'male'), ('ಗೌರಿ', 'hindu', 'female'), ('ಮಂಗಳ', 'hindu', 'male'), ('ರುದ್ರಮುನಿ', 'hindu', 'male'), ('ಎಸ್ಪಿ ಸಾಹೇಬ್ರು', 'hindu', 'male'), ('ರಾಜವ್ವ', 'hindu', 'female'), ('ಪ್ರಶಾಂತ್', 'hindu', 'male'), ('ಚಂಚನ ಕಟ್ಟೆ', 'hindu', 'female'), ('ಐಎಸ್ಪಿ', 'hindu', 'male')]",1208,720,836,632
kn,iTiX_lnCnwQ,None,ಚುಳ್ಳ,None,"[('ಶೂರಪ್ಪ', 'hindu', 'male'), ('ಅಂಜಲಿ', 'hindu', 'female'), ('ಸುರಭಿ', 'hindu', 'female'), ('ಗೌತಮ', 'hindu', 'male'), ('ಅಜ್ಜು', 'hindu', 'male'), ('ಮುದುಕ', 'hindu', 'male'), ('ಬಾವ', 'hindu', 'male'), ('ಸನಿದಿ', 'hindu', 'male'), ('ಕೌಶಿಕ', 'hindu', 'male'), ('ಚಂದ್ರಿಕ', 'hindu', 'female'), ('ಆಯುಷ್', 'hindu', 'male'), ('ದೊಡ್ಡಕ್ಕ', 'hindu', 'female'), ('ಮಾಯ', 'hindu', 'female'), ('ರಾಧಿಕಾ', 'hindu', 'female'), ('ಭಾಸಿಂಗ್', 'hindu', 'male'), ('ತೇಜಸ್', 'hindu', 'male')]",1190,713,825,620
kn,iVjkdBBuV6U,None,None,ಬುದ್ಧಿ,"[('ಸ್ವಾತಿ ಅಜ್ಜಿ', 'hindu', 'female'), ('ದೊಡ್ಡಮ್ಮ', 'hindu', 'female'), ('ಮುತ್ತು', 'hindu', 'male'), ('ಸ್ವಾತಿ', 'hindu', 'female'), ('ಅಶೋಕ', 'hindu', 'male'), ('ಹರಣಿ', 'hindu', 'female'), ('ನಂಜುಂಡ', 'hindu', 'male'), ('ಡಾಕ್ಟರ್', 'hindu', 'male')]",1426,800,1032,710
kn,jUXclstmVTo,None,None,None,"[('ಎಸ್ಪಿ ರಾಜೀವ್', 'hindu', 'male'), ('ಕರ್ಕು', 'hindu', 'male'), ('ಸಾಹೇಬರು', 'hindu', 'male'), ('ಮಗ', 'hindu', 'male'), ('ಮಂಗಳಗೌರಿ', 'hindu', 'female'), ('ತಾಯಿ', 'hindu', 'female'), ('ಸಾಗ್ರಿ', 'hindu', 'female'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಅಪ್ಪಾ', 'hindu', 'male'), ('ಹವಗ ಹೆಡಾನಿ', 'hindu', 'male'), ('ಪುಟ್ಟಗೌರಿ', 'hindu', 'female')]",475,306,313,255
kn,k0bBxuIufE8,None,None,None,"[('ಅವ್ವ', 'hindu', 'female'), ('ಅಪ್ಪಯ್ಯ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಋಷಿ', 'hindu', 'male'), ('ತಾತಯ್ಯ', 'hindu', 'male'), ('ಊರ್ಮಿ', 'hindu', 'female'), ('ಗೌರಿ', 'hindu', 'female'), ('ರೋಹಿತ್', 'hindu', 'male'), ('ಮಾವ', 'hindu', 'male'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಹಾಸಿನಿ', 'hindu', 'female'), ('ಮಂಗಳಮ್ಮ', 'hindu', 'female'), ('ಚಂದ್ರು', 'hindu', 'male'), ('ಅನಿಕೂಳ್ಳ', 'hindu', 'male')]",1197,679,755,574
kn,kJepY0A7Cc4,ಮಾಯ,None,None,"[('ರಂಗವ್ವ', 'hindu', 'female'), ('ಐಶು', 'hindu', 'female'), ('ಕಾವ್ಯ', 'hindu', 'female'), ('ಶರ್ಮಿಳ', 'hindu', 'female'), ('ಮಾಯಕ', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ಷಣ್ಮುಗ', 'hindu', 'male')]",1731,876,1205,783
kn,kLSCb9NjcyM,None,None,None,"[('ಅ', 'hindu', 'male')]",8,2,0,0
kn,kUbXoTTRO7Y,None,None,"ಶೂದ್ರ, ಬುದ್ಧಿ","[('ಪಾಪ', 'hindu', 'male'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ವಿಜಯ', 'hindu', 'male'), ('ಆದಿಶೇಷ', 'hindu', 'male'), ('ರಾಜ', 'hindu', 'male'), ('ಮಾವ', 'hindu', 'male'), ('ದೇವಸ್ಥಾನ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಹನುಮಾನ', 'hindu', 'male'), ('ನಾಗಮಣಿ', 'hindu', 'female'), ('ನಾಗಿಣಿ', 'hindu', 'female'), ('ಅಂಕಲ್', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female')]",1599,813,990,695
kn,kWJtgCiYpRo,None,None,None,"[('ಸುಧಾ', 'hindu', 'female'), ('ಅಮೂಲ್ ಬೇಬಿ', 'hindu', 'female'), ('ದಿವ್ಯ', 'hindu', 'female'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಚೂನಾ', 'hindu', 'female'), ('ಅಂಥಾಮಸ್', 'hindu', 'male'), ('ಶಿಲ್ಪಾ', 'hindu', 'female'), ('ಜಾಕರೋ', 'hindu', 'male'), ('ಬಾಲ', 'hindu', 'male'), ('ಜಾನಕಿ ಅತ್ತೆ', 'hindu', 'female')]",1208,698,810,607
kn,kXzjG9nqByc,None,None,ಬುದ್ಧಿ,"[('ಕಾಂತ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಭಾವ', 'hindu', 'male'), ('ರಿಕ್ಕಿ', 'hindu', 'male'), ('ಮೂಲ್ಯ', 'hindu', 'female'), ('ಗುಮಿ', 'hindu', 'male'), ('ಅದಿತಿ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಪರಿ', 'hindu', 'female')]",1731,987,1239,864
kn,ks2FVlpVzbg,None,None,ಬುದ್ಧಿ,"[('ರಮ್ಮ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಪಿಪಿ', 'hindu', 'male'), ('ಸಹನ', 'hindu', 'female'), ('ಸಾರ್', 'hindu', 'male'), ('ನೀರ್ನಳ್ಳಿ ರತ್ನಾಕರ', 'hindu', 'male'), ('ಜ್ಯೋತಿ', 'hindu', 'female'), ('ಅರುಣ್', 'hindu', 'male'), ('ಮೋಹನ್', 'hindu', 'male'), ('ರಾಮರಾವ್', 'hindu', 'male')]",1528,749,1000,644
kn,lCjEjGXqa9M,None,None,None,"[('ಬಾಜಿ', 'hindu', 'male'), ('ಪಾಜಿ', 'hindu', 'male'), ('ವಾಸು', 'hindu', 'male'), ('ಸುಲೋಚನ', 'hindu', 'female'), ('ಚಂದು', 'hindu', 'male'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಶ್ರಾವ್ಯ', 'hindu', 'female'), ('ಮೊಮ್ಮಗಳು', 'hindu', 'female'), ('ಅರುಣ್', 'hindu', 'male'), ('ಬಂಗಾರ', 'hindu', 'male'), ('ಮಗು', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಚಿಕ್ಕಿ', 'hindu', 'female'), ('ಆಯಿ', 'hindu', 'female'), ('ಚಂತು', 'hindu', 'male')]",915,526,656,455
kn,mHI8o4yiBBc,None,None,ಬುದ್ಧಿ,"[('ಓಂ ನಮೋ ಕಾಲಭೈರವ', 'hindu', 'male'), ('ರಾಜೀವ', 'hindu', 'male'), ('ಮಂಗಳಗೌರಿ', 'hindu', 'female'), ('ರಾಜು', 'hindu', 'male'), ('ಸುಗಣ', 'hindu', 'female')]",928,587,657,505
kn,m_cpRmuJYGY,None,None,None,"[('ನೀಲಗಿರಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಎಸ್ಪಿ ಸಾಹೇಬ್ರು', 'hindu', 'male'), ('ಮಂಗಳ ಗೌರಿ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಮುಸಮಣ್ಣ', 'hindu', 'male'), ('ಲಾಡ್ ಸರ್', 'hindu', 'male'), ('ಕೆಂಚ ಶ್ರೀನಿವಾಸ', 'hindu', 'male'), ('ಸ್ವಾಮಿ', 'hindu', 'male'), ('ರೀನಾ', 'hindu', 'female'), ('ನ್ಯಾಯಪೀಠ', 'hindu', 'male')]",725,475,524,411
kn,myQ2ZoSYDBg,None,None,None,"[('ಶಾಸ್ತ್ರಿ', 'hindu', 'male'), ('ವಿಷ್ಣು', 'hindu', 'male'), ('ಭೈರವ', 'hindu', 'male'), ('ನಾಗರಾಜ', 'hindu', 'male'), ('ಕೋಡಿ', 'hindu', 'male'), ('ರುದ್ರ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಅಮೃತ', 'hindu', 'male'), ('ಬಾಬಾ', 'hindu', 'male'), ('ನಾಗರಾಣಿ', 'hindu', 'female')]",1328,702,809,605
kn,n0JUtyfR7RE,None,None,ಬುದ್ಧಿ, ,1686,849,1160,745
kn,n1mxt6D_bl8,None,None,None,"[('ಸಾಹಿತ್ಯ', 'hindu', 'female'), ('ಪೂಜೆ', 'hindu', 'female'), ('ಗಮ್ಮಿ', 'hindu', 'male'), ('ಮೆಹರ್', 'hindu', 'male'), ('ಮೀನು', 'hindu', 'male'), ('ಅಜಿ', 'hindu', 'male'), ('ಶಾಂತಣ್ಣ', 'hindu', 'male'), ('ಅಮೂಲ್ಯ', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಅಚ್ಚಿ', 'hindu', 'female'), ('ಕೋಣಪ್ಪಾನಿ', 'hindu', 'male'), ('ಟಿಕೆಟ್ಸ್', 'hindu', 'male'), ('ಹೆಣ್ಣಮಗಳು', 'hindu', 'female'), ('ಲಗ್ನ ಪತ್ರಿಕೆ', 'hindu', 'male'), ('ಪುಟ', 'hindu', 'male'), ('ಸಾರಿಕ', 'hindu', 'female'), ('ಕುತ್ಕೊಳ್ಳಿ', 'hindu', 'male'), ('ಗೋಪಾಲ', 'hindu', 'male'), ('ಕಾಂತ', 'hindu', 'male'), ('ಮೀನಾಕ್ಷಿ', 'hindu', 'female'), ('ಪ್ರೀತಿನಾ', 'hindu', 'female'), ('ಮಮ್ಮಿ', 'hindu', 'female'), ('ತಾಲಿಮ', 'hindu', 'male'), ('ಯೋಲ್ಯ', 'hindu', 'female'), ('ಬ್ರೋ', 'hindu', 'male'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಬಾಸ್', 'hindu', 'male'), ('ಡಾಕ್ಟರ್', 'hindu', 'male')]",1435,835,1003,712
kn,nErt8pOcs4Y,None,None,None,"[('ಆದಿತ್ಯ', 'hindu', 'male'), ('ಭಾನು', 'hindu', 'male'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಅರ್ಶೋ', 'hindu', 'male'), ('ಪ್ರೀತಮ್', 'hindu', 'male'), ('ಚೆನ್ನಪ್ಪ', 'hindu', 'male'), ('ರಮಕಾಂತ್', 'hindu', 'male'), ('ಅಖಿಲ', 'hindu', 'male'), ('ಮೈತ್ರಿ', 'hindu', 'female'), ('ಭಾಗ್ಯಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಶಿವ', 'hindu', 'male')]",1395,795,946,682
kn,nLn69B_3p4E,None,None,None,"[('ಪುಷ್ಪ', 'hindu', 'female'), ('ದೊಡ್ಡಮ್ಮ', 'hindu', 'female'), ('ಮುತ್ತು', 'hindu', 'male'), ('ಚಿತ್ರ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ತಾಯಿ', 'hindu', 'female'), ('ತಂದೆ', 'hindu', 'male'), ('ಮಾವ', 'hindu', 'male'), ('ದೊಡ್ಡಪ್ಪ', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ಹರಿಕರ', 'hindu', 'male'), ('ನಂಜುಣ್ಣ', 'hindu', 'male'), ('ಶ್ರೀ ಕಾಲಭೈರವೇಶ್ವರಾಯ', 'hindu', 'male')]",1287,755,912,663
kn,od69wgHlPPY,None,None,None,"[('ಬ್ರಹ್ಮಾಧಿಪತಿ', 'hindu', 'male'), ('ಈಶಾನ', 'hindu', 'male'), ('ಯಾಮಿನಿ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ಬ್ರಹ್ಮ ಶಿವೋ', 'hindu', 'male'), ('ಈಶ್ವರ', 'hindu', 'male'), ('ಬ್ರಹ್ಮಣೋಧಿಪತಿ', 'hindu', 'male'), ('ಆದಿ', 'hindu', 'male'), ('ಯಶ್ಮನ್', 'hindu', 'male'), ('ಮಲಿಂಗ', 'hindu', 'male'), ('ಅಖಿಲಮ್ಮ', 'hindu', 'female'), ('ತಿಲ್ಲಮ್ಮ', 'hindu', 'female')]",659,390,433,337
kn,ooxlWrul3Ck,None,None,None,"[('ಸೀತಾ', 'hindu', 'female'), ('ಉರ್ಮಿಳಾ', 'hindu', 'female'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಕೀರ್ತನ', 'hindu', 'male'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಗಿರ್ಜಮ್ಮ', 'hindu', 'female'), ('ಶಿಷ್ಣು', 'hindu', 'male'), ('ಅತ್ತಗೆ', 'hindu', 'male'), ('ಕಾರ್ತಿಕ್', 'hindu', 'male'), ('ಲಕ್ಷ್ಮಣ', 'hindu', 'male')]",909,590,630,502
