Language,Video ID,Controversial Topics (LLM),Derogatory Words (LLM),Derogatory Words (dictionary),Person names,Transcript word count,Transcript unique word count,Transcript non-stopword count,Transcript unique non-stop word count
kn,ouWh9ojfc1E,None,ಕುಲಹೀನ ಶನಿ,None,"[('ಶುಭ ಮತ್ತು ಅಶುಭ', 'hindu', 'male'), ('ಸೂರ್ಯದೇವ', 'hindu', 'male'), ('ಶನಿ', 'hindu', 'male'), ('ಧರ್ಮರಾಜ', 'hindu', 'male'), ('ಭಾನು', 'hindu', 'male'), ('ಕಾಕರಾಜ', 'hindu', 'male'), ('ಯಮಿ', 'hindu', 'female'), ('ದಾಮಿನಿ', 'hindu', 'female'), ('ಭಾಮ ಶನಿ', 'hindu', 'male'), ('ದುಷ್ಟ ವ್ಯಕ್ತಿ', 'hindu', 'male'), ('ರಾವಣ', 'hindu', 'male'), ('ದೇವಿ ದಾಮನೆ', 'hindu', 'female'), ('ಪಿತಾಶ್ರೀ', 'hindu', 'male'), ('ಯಮ್ಮಿ', 'hindu', 'male'), ('ಮಂಗಳ', 'hindu', 'male'), ('ದೇವರಾಜ', 'hindu', 'male'), ('ಭವ್ಯ ಶನಿ', 'hindu', 'male'), ('ಯಮ', 'hindu', 'male'), ('ಭಾವ ಶನಿ', 'hindu', 'male'), ('ಮಂಗಳ ದೇವ', 'hindu', 'male'), ('ಸುಖಾಕ ರಾಜ', 'hindu', 'male'), ('ಗಂಧರ್ವ ರಾಜ ಚಿತ್ರರಥ', 'hindu', 'male'), ('ನಾರದಮುನಿ', 'hindu', 'male')]",1354,670,883,598
kn,oui9NuzZic0,None,ಪ್ರಾಣಿ,ಬುದ್ಧಿ,"[('ಐಶು', 'hindu', 'female'), ('ಪೂರ್ಣಿಮಾ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮಗ', 'hindu', 'male'), ('ನಾಣಿ', 'hindu', 'female'), ('ವೃದ್ಧಾಶ್ರಮ', 'hindu', 'male'), ('ಮಧು', 'hindu', 'male'), ('ಜೋತಿ', 'hindu', 'female'), ('ಮಹಾದೇವ', 'hindu', 'male'), ('ಅರುಣ್', 'hindu', 'male'), ('ಪುಟ್ಟ', 'hindu', 'male'), ('ಡಾಕ್ಟರ್', 'hindu', 'male'), ('ಅಂಕಲ್', 'hindu', 'male'), ('ಸರ್', 'hindu', 'male'), ('ಸೂಪರ್', 'hindu', 'male'), ('ಬಾಸಿಂಗ', 'hindu', 'male')]",1541,720,1043,623
kn,pTNiz1oe_Nc,None,None,ಬುದ್ಧಿ, ,1429,851,1029,746
kn,pVRuoo2_SX8,None,None,None,"[('ಮಾಮ್', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ವಿಷ್ಣು', 'hindu', 'male'), ('ಬ್ರೋ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ದಿಶಾ', 'hindu', 'female'), ('ದೊಡ್ಡ ಯಜಮಾನರು', 'hindu', 'male'), ('ಅಖಿಲಮ್ಮ', 'hindu', 'female'), ('ಚಿಕ್ಕ ಯಜಮಾನರು', 'hindu', 'male'), ('ಪ್ರೀತು', 'hindu', 'male')]",1109,687,786,582
kn,pcZLLBqOREo,None,None,None,"[('ನಂದಿನಿ', 'hindu', 'female'), ('ಮೇಡಂ', 'hindu', 'female'), ('ಆರ್ಯ', 'hindu', 'male'), ('ರಾಜನಂದಿನಿ', 'hindu', 'female'), ('ಶಂಕರ್ ಶಾಂತಭೋಗ', 'hindu', 'male'), ('ಸುಭಾಷ್ ಪಾಟೀಲ್', 'hindu', 'male'), ('ಜಲಂಧರ್', 'hindu', 'male')]",1038,621,673,515
kn,pkV5R-NZots,None,None,None,"[('ಮಗಳೇ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ರಿನಾ', 'hindu', 'female'), ('ಮಂಡಿಕ', 'hindu', 'male'), ('ಮಂಗಳಗೌರಿ', 'hindu', 'female'), ('ದೆವ್ವ', 'hindu', 'male'), ('ಗುರು', 'hindu', 'male'), ('ರಾಜು', 'hindu', 'male'), ('ರಾಜೇಶ್', 'hindu', 'male'), ('ರಾಜೀವ್', 'hindu', 'male'), ('ನಂರಶಿವ', 'hindu', 'male')]",556,364,379,303
kn,r16FjgV-IiU,None,None,ಬುದ್ಧಿ,"[('ಕುಂಬಳಕಾಯಿ ಕಳ್ಳ', 'hindu', 'male'), ('ವರುಣ್', 'hindu', 'male'), ('ರಾಮು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಪೂರ್ಣಿಮ', 'hindu', 'female'), ('ಮೂರ್ತಿ ಅಂಕಲ್', 'hindu', 'male'), ('ಸಹನ', 'hindu', 'female'), ('ದೊಡ್ಡವರು', 'hindu', 'male'), ('ಸೌಮ್ಯ', 'hindu', 'female'), ('ಜ್ಯೋತಿ', 'hindu', 'female'), ('ಜೋತಿ', 'hindu', 'female'), ('ಸತೀಶ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ನೀರಿನಳ್ಳಿ ರತ್ನಾಕರ', 'hindu', 'male'), ('ಗೋಪಾಲ', 'hindu', 'male'), ('ಚಿಕ್ಕ ಮಕ್ಕಳು', 'hindu', 'male')]",1344,747,924,665
kn,rCmcvDw5qkQ,None,None,None,"[('ಅಯ್ಯೋ ಕಿಮ್ಮ ಅಚಮ್ಮ', 'hindu', 'female'), ('ಬಂಕೆ', 'hindu', 'male'), ('ಚಿನ್ನ', 'hindu', 'female'), ('ಅಪ್ಪಾ', 'hindu', 'male'), ('ಅತ್ತೆಮ್ಮ', 'hindu', 'female'), ('ಕಮಲಿ', 'hindu', 'female'), ('ಮಗಳು', 'hindu', 'female'), ('ರಿಷಿ ಸರ್', 'hindu', 'male'), ('ಮದುವೆ', 'hindu', 'male'), ('ರಮೇಶ್', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಸರ್', 'hindu', 'male'), ('ಚಿರಂತ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಅತ್ತಿಗೆ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಶೀನು', 'hindu', 'male'), ('ಅಚ್ಚಿತ್ವ', 'hindu', 'male'), ('ತಾಯಿಯ ರೂಪ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಡಾಕ್ಟರ್', 'hindu', 'male'), ('ಬಾರ್ತು', 'hindu', 'male')]",1293,713,841,617
kn,rVdz5mkn_Sc,None,None,None,"[('ಕಲ್ಪನಾ', 'hindu', 'female'), ('ಆದಿತ್ಯ', 'hindu', 'male'), ('ಜನನಿ', 'hindu', 'female'), ('ಮಮ್ಮಗಳು', 'hindu', 'female'), ('ರಘು', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಸಾಕವ್ವ', 'hindu', 'female'), ('ಅಖಿಲ', 'hindu', 'male'), ('ಅಮ್ಮಿ', 'hindu', 'female'), ('ತಾತ', 'hindu', 'male'), ('ದಾಮಿನಿ', 'hindu', 'female'), ('ಪ್ರೀತು', 'hindu', 'male'), ('ಜಾಕೋ', 'hindu', 'male')]",1425,783,922,669
kn,rsjzRMY3k18,None,None,None,"[('ಕೇಶ', 'hindu', 'male'), ('ರಾಜನಂದಿನಿ ಮೇಡಂ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಎಂಪತ ಎಪಿತ', 'hindu', 'male'), ('ಸುಭಾಷ್ ಪಾಟೀಲ್', 'hindu', 'male'), ('ಗದ್ದು', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಮರ್ಫಿ', 'hindu', 'male'), ('ಬಂಗಾರ', 'hindu', 'male'), ('ಚಂದ್ರಪ್ಪ', 'hindu', 'male'), ('ವರ್ಧನ್ ಗ್ರೂಪ್ಸ್', 'hindu', 'male'), ('ಜಲಂಧರ್', 'hindu', 'male')]",1262,792,857,675
kn,rxRfZvAJs7A,None,None,ಬುದ್ಧಿ,"[('ತಮ್ಮ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ತಿಮ್ಮಲಕ್ಕಿ', 'hindu', 'female'), ('ಅದಿತ್ಯ', 'hindu', 'male'), ('ಉಷಾರಿ', 'hindu', 'female'), ('ರಾಣಿ', 'hindu', 'female'), ('ತಂಗಿ', 'hindu', 'female'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಆರತಿ', 'hindu', 'female'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಸಾರ್ಥಕ್', 'hindu', 'male')]",1301,806,926,693
kn,ryGsPaqz9Io,ಶ್ರೀಮಂತರು,None,ಬುದ್ಧಿ,"[('ನಂದಿ', 'hindu', 'male'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಜಾನಕಿ', 'hindu', 'female'), ('ರಘು', 'hindu', 'male'), ('ವೆಂಕಟರಮಣ ಗೋವಿಂದ ಶಾಸ್ತ್ರಿ', 'hindu', 'male'), ('ಸುಜಾತ', 'hindu', 'female'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಅಚ್ಜಿ', 'hindu', 'female'), ('ತಾತ', 'hindu', 'male')]",1020,635,678,536
kn,sr0XY29QvqY,None,None,None,"[('ಬೇನಾ', 'hindu', 'female'), ('ತಗ್ಗು', 'hindu', 'male'), ('ರಾಕೇಶ್', 'hindu', 'male'), ('ಓಂ', 'hindu', 'male'), ('ಗಣೇಶ್', 'hindu', 'male'), ('ಐಶ್ವರ್ಯ', 'hindu', 'female'), ('ಲಕ್ಷ್ಮಿ', 'hindu', 'female'), ('ಮನಸು', 'hindu', 'male'), ('ಶಂಕರ್', 'hindu', 'male'), ('ಶಕ್ತಿ', 'hindu', 'male'), ('ದಕ್ಷಿಣ', 'hindu', 'male'), ('ಅನಂತ', 'hindu', 'male'), ('ಖಂಡಿತ', 'hindu', 'male'), ('ನಾಯಕ', 'hindu', 'male'), ('ಚಂದ್ರಶೇಖರ', 'hindu', 'male')]",124,88,50,50
kn,tCfzA1V3OtI,None,None,"ಬುದ್ಧಿ, ಬಂಡೆ","[('ಆರ್ಯವರ್ಧನ್', 'hindu', 'male'), ('ಮೇಡಂ', 'hindu', 'female'), ('ರಾಜನಂದಿನಿ', 'hindu', 'female'), ('ಸರಸ್ವತಿ', 'hindu', 'female'), ('ದಾದ', 'hindu', 'male'), ('ಪಸರಿ', 'hindu', 'female'), ('ಶ್ರೀಕೃಷ್ಣ', 'hindu', 'male'), ('ವಿಷ್ಣು', 'hindu', 'male'), ('ಓಂ', 'hindu', 'male'), ('ಕೇಶವ', 'hindu', 'male'), ('ಭಗವಂತ', 'hindu', 'male'), ('ಜಂಡೆ', 'hindu', 'male'), ('ವಿಧಿ', 'hindu', 'female'), ('ಅನು', 'hindu', 'female'), ('ಗಣಪತಿ', 'hindu', 'male'), ('ಚಂಡೆ', 'hindu', 'male'), ('ಹರ್ಷ', 'hindu', 'male'), ('ಮಾನಸಿ', 'hindu', 'female')]",1331,739,859,639
kn,ty3_7GgROIo,None,None,None,"[('ಗಂಗಾಧರ', 'hindu', 'male'), ('ಅಂಕೊಂಡು', 'hindu', 'male'), ('ಮಾವ', 'hindu', 'male'), ('ಅದಿತಿ', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ಗಬಾ', 'hindu', 'male'), ('ರಾಜುಕಲ', 'hindu', 'male'), ('ಅಗರಾಜ', 'hindu', 'male'), ('ಸಾರಿಕ', 'hindu', 'female'), ('ಚೆಲುವೆ', 'hindu', 'female'), ('ಮೀನಾಕ್ಷಿ', 'hindu', 'female'), ('ಹಳೆಮುತ್ತಿ', 'hindu', 'female'), ('ಪಾನಿಪುರಿ', 'hindu', 'male'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಅರಿತಿ', 'hindu', 'female'), ('ದಪ್ಪಾ', 'hindu', 'male'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ವಿಕ್ರಾಂತಿ', 'hindu', 'male'), ('ಸುಹಾಸನಿ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ರಾಜಣ್ಣ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ವಿಕ್ಕಿ ಬಾವ', 'hindu', 'male')]",1235,754,862,648
kn,uJ-j92BLiRg,None,None,None,"[('ಚಿನಂಗೇಶ', 'hindu', 'male'), ('ಪೊಲೀಸ್', 'hindu', 'male'), ('ಚಿದಾನಂದ', 'hindu', 'male'), ('ಗುರುಗಳು', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಮಾಧವಿ', 'hindu', 'female'), ('ಸರ್ ಸಾಹೇಬ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಭೀಮರಾವ್', 'hindu', 'male'), ('ರಾಮಜಿ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ವಿದ್ಯಾಗಾಗ', 'hindu', 'female'), ('ಹೋಟೆಲ್', 'hindu', 'male'), ('ಮಕ್ಕಳು', 'hindu', 'male'), ('ಸಾಹೇಬ', 'hindu', 'male')]",1976,1060,1462,949
kn,uazMNM6yWWo,None,None,None,"[('ಪರಶಿವ', 'hindu', 'male'), ('ವೀರಯ್ಯ ದೇವ', 'hindu', 'male'), ('ಆದಿತ್ಯ', 'hindu', 'male'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ರಘು', 'hindu', 'male'), ('ಅಖಿಲಾಂಡೇಶ್ವರಿ', 'hindu', 'female'), ('ಭಗವಂತ', 'hindu', 'male'), ('ಗುರು', 'hindu', 'male'), ('ಮಹಾದೇವ', 'hindu', 'male'), ('ಶಿವ', 'hindu', 'male')]",1348,753,921,674
kn,ulvmD6Uo_cA,None,None,None,"[('ಸಾಹುಕರ್', 'hindu', 'male'), ('ಜಾಕಿ', 'hindu', 'male'), ('ಪಾಂಬು', 'hindu', 'male'), ('ಅದಿಶೇಷ', 'hindu', 'male'), ('ಪಿಣಿ', 'hindu', 'male'), ('ಕಂಪಾಂಬು', 'hindu', 'female'), ('ಪಾವಕರ್', 'hindu', 'male'), ('ತ್ರಿಶೂಲ್', 'hindu', 'male'), ('ನಾಗಮಾತ', 'hindu', 'female'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ಮೂಡಿಗರು', 'hindu', 'male')]",1634,875,1081,776
kn,upXt2rrM-1Q,None,None,None,"[('ಅಪ್ಪಾಜಿ', 'hindu', 'male'), ('ಮಮ್ಮಿ', 'hindu', 'female'), ('ದಿವ್ಯ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಭಾವ', 'hindu', 'male'), ('ಬಾವ', 'hindu', 'male'), ('ಚಿಕ್ಕಪ್ಪ', 'hindu', 'male'), ('ಸುಭಾಸ್', 'hindu', 'male'), ('ಡಾರ್ಲಿಂಗ್', 'hindu', 'male'), ('ಗಿರೀಜಮ್ಮ', 'hindu', 'female'), ('ನಿಶಾ', 'hindu', 'female'), ('ಕಾರ್ತಿಕ್', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ತೇಜು', 'hindu', 'male')]",1716,950,1229,824
kn,v4gl78cji40,None,None,None,"[('ಮೇಡಂ', 'hindu', 'female'), ('ನಂದಿಶ', 'hindu', 'male'), ('ಗಂರೆ', 'hindu', 'male'), ('ತರಿಶು', 'hindu', 'male'), ('ದೇವರು', 'hindu', 'male'), ('ಆನಂದ', 'hindu', 'male'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ಭಗವಂತ', 'hindu', 'male'), ('ಕಜಮನ್ರ', 'hindu', 'male'), ('ತ್ರಿವಿಕ್ರಮ', 'hindu', 'male'), ('ಶಿವಾನಿ', 'hindu', 'female'), ('ಚಿಕ್ಕಿ', 'hindu', 'female'), ('ಸಾಂಬಶಿವ', 'hindu', 'male')]",1255,730,829,608
kn,vfxsKNNp9lU,None,None,ಬುದ್ಧಿ,"[('ಚಿದಾನಂದ', 'hindu', 'male'), ('ಧ್ರುವ', 'hindu', 'male'), ('ಮಾಧವಿ', 'hindu', 'female'), ('ಲಕ್ಷ್ಮಿ ಅಕ್ಕ', 'hindu', 'female'), ('ಭೀಮಾಬಾಯಿ', 'hindu', 'female'), ('ಮಂಗೇಶ', 'hindu', 'male'), ('ಭೀಮರಾವ್', 'hindu', 'male'), ('ರಾಮ್ಜಿ', 'hindu', 'male'), ('ಅಂಬೇಡ್ಕರ್ ಗುರುಗಳು', 'hindu', 'male')]",2071,1085,1493,972
kn,wGj14Zk1Qx8,None,ಮನೆಹಾಳು,ಬುದ್ಧಿ,"[('ಗುರೂಜಿ', 'hindu', 'male'), ('ಆದಿತ್ಯ', 'hindu', 'male'), ('ಯಶಮಾನ್', 'hindu', 'male'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಬಾವ', 'hindu', 'male'), ('ರಘು', 'hindu', 'male'), ('ಅಖಿಲ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ದಾಮಿನಿ', 'hindu', 'female')]",1050,580,700,492
kn,x6hJlKWDUBQ,None,None,ಬುದ್ಧಿ,"[('ಸಿದ್ಧಾರ್ಥ್', 'hindu', 'male'), ('ಭರವಸೆ', 'hindu', 'male'), ('ದೊಡ್ಡವರು', 'hindu', 'male'), ('ಪವನ', 'hindu', 'male'), ('ಮಾಯ', 'hindu', 'female'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ತನು', 'hindu', 'male'), ('ಕೋಪ', 'hindu', 'male'), ('ಸೀಕ್ರೆಟ್', 'hindu', 'male'), ('ಸನ್ನಿದಿ', 'hindu', 'female'), ('ತಲೆ ಚಿಟ್ಟು', 'hindu', 'male'), ('ಗುಟ್ಟು', 'hindu', 'male'), ('ಚಿಕ್ಕ ಮಕ್ಕಳು', 'hindu', 'male'), ('ಗೌತಮ್', 'hindu', 'male'), ('ಸತ್ಯ', 'hindu', 'male'), ('ಮನೆಯವರು', 'hindu', 'male'), ('ಕೋಪ ತಾಪ ಜಗಳ', 'hindu', 'male'), ('ರಾಧಿಕ', 'hindu', 'female'), ('ಅಖಿಲ್', 'hindu', 'male'), ('ಶತ್ರುಗಳು', 'hindu', 'male'), ('ಅಂಜಲಿ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಆಯಶ್', 'hindu', 'male'), ('ಫ್ರೀಡಮ್', 'hindu', 'male'), ('ಚಂದ್ರಿಕ', 'hindu', 'female'), ('ಸ್ವಾತಂತ್ರ', 'hindu', 'male')]",1485,808,1039,700
kn,xV2FPFL3rkg,None,None,None,"[('ಅಮ್ಮ', 'hindu', 'female'), ('ಅದಿತ್ಯ', 'hindu', 'male'), ('ಭಾವ', 'hindu', 'male'), ('ಬಾವ', 'hindu', 'male'), ('ವೇದಾಂತ', 'hindu', 'male'), ('ಬಸರಿ', 'hindu', 'male'), ('ವಿಕ್ಕಿ', 'hindu', 'male'), ('ಅಮೂಲ್ಯ', 'hindu', 'female'), ('ದೀಪಾವಳಿ', 'hindu', 'female'), ('ಆರ್ತಿ', 'hindu', 'female'), ('ರಾಜ', 'hindu', 'male'), ('ಅಣ್ಣ', 'hindu', 'male'), ('ಸುಹಾಸಿನಿ', 'hindu', 'female')]",1712,1012,1240,892
kn,xsPQcL54CGk,None,None,None,"[('ಶಾಸ್ತ್ರಿ', 'hindu', 'male'), ('ಉರ್ಮಿಳಾ', 'hindu', 'female'), ('ಯಾಮಿನಿ', 'hindu', 'female'), ('ಮೂರ್ಖ ಹೆಣ್ಣೆ', 'hindu', 'female'), ('ನಂದೇ', 'hindu', 'male'), ('ಭೈರವ', 'hindu', 'male'), ('ವಾಸುಕಿ ವಂಶದ ಯುವರಾಣಿ', 'hindu', 'female'), ('ಅಮೃತ', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female')]",1293,648,826,560
kn,y3XjiKWiD4w,None,None,ಬುದ್ಧಿ,"[('ಚಿಕಮ್ಮ', 'hindu', 'female'), ('ಸ್ವಾಮಿಗಳೇ', 'hindu', 'male'), ('ಮುತ್ತು', 'hindu', 'male'), ('ನಾಗಾರ್ಜುನ', 'hindu', 'male'), ('ನೀಲ ಅಣ್ಣ', 'hindu', 'male'), ('ಶಾಸ್ತ್ರಿಗಳು', 'hindu', 'male'), ('ಹರಣಿ', 'hindu', 'female'), ('ದೊಡ್ಡಪ್ಪ', 'hindu', 'male'), ('ಬೆಳ್ಳಿ', 'hindu', 'female'), ('ನಂಜುಂಡ', 'hindu', 'male'), ('ಮಾಯ', 'hindu', 'female'), ('ಬೈರ', 'hindu', 'male')]",1398,804,1033,700
kn,y6kPBWeSduM,None,None,ಬುದ್ಧಿ,"[('ಮೀರಾಂ', 'hindu', 'male'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ರಘು', 'hindu', 'male'), ('ಚಿಕರೆ', 'hindu', 'male'), ('ರಾಜವಿಷ್ಣು', 'hindu', 'male'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ಗಣಿ', 'hindu', 'male'), ('ಯಶ್ಮಾನ್', 'hindu', 'male'), ('ಅಕಿಲ', 'hindu', 'male'), ('ಸಾರಥಿ', 'hindu', 'male'), ('ದಿಶಾ', 'hindu', 'female'), ('ದೊಡ್ಡ ಯಜಮಾನರು', 'hindu', 'male'), ('ಬುದ್ದಿ', 'hindu', 'male'), ('ಚಿಕ್ಕ ಯಜಮಾನರು', 'hindu', 'male'), ('ಪ್ರೀತು', 'hindu', 'male')]",1311,820,909,715
kn,yIjWh6V-TKY,None,None,None,"[('ಜಯ', 'hindu', 'male'), ('ಕಲ್ಪನಾ', 'hindu', 'female'), ('ಮೇಡಂ', 'hindu', 'female'), ('ಲೋಮ್ಮಿ', 'hindu', 'male'), ('ಆದಿತ್ಯ', 'hindu', 'male'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ತಾತ', 'hindu', 'male'), ('ರಘು', 'hindu', 'male'), ('ಸಾವಿತ್ರಿ', 'hindu', 'female'), ('ಯಜಮಾನರು', 'hindu', 'male'), ('ಚಿರಯವ್ವನ ತಾತ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಅಖಿಲ', 'hindu', 'male'), ('ಗುರುಜಿ', 'hindu', 'male'), ('ಅನುಷ್ಕ', 'hindu', 'female')]",1269,733,891,649
kn,yTYkkbvENyY,None,None,None,"[('ಮಗ', 'hindu', 'male'), ('ಪುರಂದ್ರಣ್ಣ', 'hindu', 'male'), ('ಮಾವ', 'hindu', 'male'), ('ಕಮಲಿ', 'hindu', 'female'), ('ದೀಪ', 'hindu', 'female'), ('ಮಮ್ಮ', 'hindu', 'female'), ('ಚಂದ್ರು', 'hindu', 'male'), ('ಗಾಳಿ', 'hindu', 'male'), ('ಬೋನ್ ನೆರಗ್', 'hindu', 'male'), ('ಋಷಿ', 'hindu', 'male'), ('ಅನಿತ', 'hindu', 'female'), ('ರಾಕ್ಷಸ', 'hindu', 'male'), ('ನಿಂಗಿ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಕುಂಕುಮ', 'hindu', 'female'), ('ಗಂಟುಕಾಳೆ', 'hindu', 'male'), ('ಬೆಂಕಿ', 'hindu', 'male'), ('ಸರ್', 'hindu', 'male'), ('ತಾತ', 'hindu', 'male'), ('ಊರ್ಮಿಳ', 'hindu', 'female')]",846,518,581,440
kn,yYIUHSbaqB0,None,None,None,"[('ಶ್ರೀಮಂತರ ಮನೆ ಸೊಸೆ', 'hindu', 'female'), ('ಅಮ್ಮ', 'hindu', 'female'), ('ಪಾರ್ವತಿ', 'hindu', 'female'), ('ಪ್ರಿತು', 'hindu', 'male'), ('ಗಣಿ', 'hindu', 'male'), ('ತಂಗಿ', 'hindu', 'female'), ('ಯಜಮಾನರೆ', 'hindu', 'male'), ('ಅಪ್ಪ', 'hindu', 'male'), ('ಮೋಹನ್', 'hindu', 'male'), ('ಅಕ್ಕ', 'hindu', 'female'), ('ರಾಮ', 'hindu', 'male')]",1750,941,1229,821
kn,yulrFGYfo10,None,None,None,"[('ಚನನ', 'hindu', 'male'), ('ಪತ್ಗೆ', 'hindu', 'male'), ('ರಾಮ್ಮನತರ ಮುಂಗಪ್ಪ', 'hindu', 'male'), ('ಇಲ್ಲ ತಾನೇ ಪ್ರೀತು', 'hindu', 'female'), ('ಅವನ ಮರ್ಯಾದೆನ ಅವನೇ ಕಳ್ಕೊತಾನ', 'hindu', 'male'), ('ಭಾವ', 'hindu', 'male'), ('ಜನನಿ', 'hindu', 'female'), ('ಮಗ', 'hindu', 'male'), ('ಮರಿ', 'hindu', 'female'), ('ಯಜಮಾನರೆ', 'hindu', 'male'), ('ಮನಿಕ', 'hindu', 'male'), ('ಪ್ರೀತು', 'hindu', 'male'), ('ಸೊಸೆ', 'hindu', 'female'), ('ಅಣ್ಣ', 'hindu', 'male')]",1538,847,1085,729
kn,zIvruOuZBQM,None,None,None,"[('ಆರ್ಯವರ್ಧನ್', 'hindu', 'male'), ('ಮೀರ', 'hindu', 'male'), ('ರಮ್ಯ', 'hindu', 'female'), ('ಸುಬ್ಬು', 'hindu', 'male'), ('ಅನು', 'hindu', 'female'), ('ಸಂಪತ್ತು', 'hindu', 'male')]",999,557,641,469
kn,zkN8XDspcqs,None,ಪಿಶಾಚಿ,None,"[('ಹರಿಕ', 'hindu', 'male'), ('ಮಮ್ಮಿ', 'hindu', 'female'), ('ದೊಡ್ಡಮ್ಮ', 'hindu', 'female'), ('ಅತ್ತೆ', 'hindu', 'female'), ('ಡ್ಯಾಡಿ', 'hindu', 'male'), ('ರಾಕಿ', 'hindu', 'male'), ('ದೊಡ್ಡಪ್ಪ', 'hindu', 'male'), ('ಅಜ್ಜಿ', 'hindu', 'female'), ('ಪಾವನಿ', 'hindu', 'female')]",950,500,602,431